engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.178,08,base_non_aggregate,q001,1,0.24876308802049607,200
fuseki,0.178,08,base_non_aggregate,q002,1,0.3067681500688195,200
fuseki,0.178,08,base_non_aggregate,q003,1,0.2339840370696038,200
fuseki,0.178,08,base_non_aggregate,q004,1,0.22866778797470033,200
fuseki,0.178,08,base_non_aggregate,q005,1,0.2800218560732901,200
fuseki,0.178,08,base_non_aggregate,q006,1,0.3377412100089714,200
fuseki,0.178,08,base_non_aggregate,q007,1,0.2691560289822519,200
fuseki,0.178,08,base_non_aggregate,q008,1,0.24576697195880115,200
fuseki,0.178,08,base_non_aggregate,q009,1,0.2440487639978528,200
fuseki,0.178,08,base_non_aggregate,q010,1,0.4475295169977471,200
fuseki,0.178,08,base_non_aggregate,q001,2,0.3082240429939702,200
fuseki,0.178,08,base_non_aggregate,q002,2,0.3204562660539523,200
fuseki,0.178,08,base_non_aggregate,q003,2,0.32521573593840003,200
fuseki,0.178,08,base_non_aggregate,q004,2,0.3689721249975264,200
fuseki,0.178,08,base_non_aggregate,q005,2,0.39793982496485114,200
fuseki,0.178,08,base_non_aggregate,q006,2,0.3537512520560995,200
fuseki,0.178,08,base_non_aggregate,q007,2,0.3202770189382136,200
fuseki,0.178,08,base_non_aggregate,q008,2,0.3200187919428572,200
fuseki,0.178,08,base_non_aggregate,q009,2,0.32657375501003116,200
fuseki,0.178,08,base_non_aggregate,q010,2,0.30759346508421004,200
fuseki,0.178,08,base_non_aggregate,q001,3,0.30279306997545063,200
fuseki,0.178,08,base_non_aggregate,q002,3,0.2449909900315106,200
fuseki,0.178,08,base_non_aggregate,q003,3,0.3157148810569197,200
fuseki,0.178,08,base_non_aggregate,q004,3,0.3003897910239175,200
fuseki,0.178,08,base_non_aggregate,q005,3,0.3397055530222133,200
fuseki,0.178,08,base_non_aggregate,q006,3,0.29393739195074886,200
fuseki,0.178,08,base_non_aggregate,q007,3,0.321599991992116,200
fuseki,0.178,08,base_non_aggregate,q008,3,0.3298848549602553,200
fuseki,0.178,08,base_non_aggregate,q009,3,0.3831685500917956,200
fuseki,0.178,08,base_non_aggregate,q010,3,0.22476151795126498,200
fuseki,0.178,08,base_non_aggregate,q001,4,0.23712761304341257,200
fuseki,0.178,08,base_non_aggregate,q002,4,0.2950775199569762,200
fuseki,0.178,08,base_non_aggregate,q003,4,0.24918536597397178,200
fuseki,0.178,08,base_non_aggregate,q004,4,0.23481143696699291,200
fuseki,0.178,08,base_non_aggregate,q005,4,0.31401293398812413,200
fuseki,0.178,08,base_non_aggregate,q006,4,0.30972114601172507,200
fuseki,0.178,08,base_non_aggregate,q007,4,0.2866610389901325,200
fuseki,0.178,08,base_non_aggregate,q008,4,0.278109364095144,200
fuseki,0.178,08,base_non_aggregate,q009,4,0.28364603698719293,200
fuseki,0.178,08,base_non_aggregate,q010,4,0.2929681959794834,200
fuseki,0.178,08,base_non_aggregate,q001,5,0.3073957250453532,200
fuseki,0.178,08,base_non_aggregate,q002,5,0.21425823494791985,200
fuseki,0.178,08,base_non_aggregate,q003,5,0.24185130500700325,200
fuseki,0.178,08,base_non_aggregate,q004,5,0.23391997790895402,200
fuseki,0.178,08,base_non_aggregate,q005,5,0.29115731304045767,200
fuseki,0.178,08,base_non_aggregate,q006,5,0.24951431492809206,200
fuseki,0.178,08,base_non_aggregate,q007,5,0.23267758695874363,200
fuseki,0.178,08,base_non_aggregate,q008,5,0.24858426302671432,200
fuseki,0.178,08,base_non_aggregate,q009,5,0.22906842501834035,200
fuseki,0.178,08,base_non_aggregate,q010,5,0.2211492310743779,200
