engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q001,1,10.571445629931986,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q002,1,9.975726814940572,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q003,1,9.953496363013983,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q004,1,10.660288121085614,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q005,1,10.009186929091811,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q006,1,10.0234190588817,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q007,1,10.6968268759083,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q008,1,9.9115047280211,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q009,1,9.9949960000813,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q010,1,10.648339183069766,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q001,2,10.568275089142844,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q002,2,9.971449234057218,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q003,2,9.957602793117985,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q004,2,10.617703909054399,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q005,2,10.08837058302015,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q006,2,10.052031225990504,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q007,2,10.510409968905151,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q008,2,10.031636527972296,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q009,2,10.12398471403867,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q010,2,10.58413030183874,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q001,3,10.56670995708555,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q002,3,10.145428942982107,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q003,3,9.894950279965997,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q004,3,10.490546794841066,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q005,3,10.020117460982874,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q006,3,10.155513134086505,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q007,3,10.630073674954474,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q008,3,10.019136719871312,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q009,3,10.071278300136328,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q010,3,10.706876304931939,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q001,4,10.544991031987593,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q002,4,9.937310280976817,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q003,4,9.957321306224912,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q004,4,10.522145509021357,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q005,4,10.076088308123872,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q006,4,9.993046194082126,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q007,4,10.596813388867304,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q008,4,10.015140200033784,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q009,4,10.092124240938574,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q010,4,10.645490661030635,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q001,5,10.619177054148167,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q002,5,10.119152907980606,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q003,5,10.024875721894205,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q004,5,10.533506571082398,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q005,5,10.01218603597954,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q006,5,10.021816740976647,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q007,5,10.6334224678576,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q008,5,9.94358869199641,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q009,5,10.090043907053769,200
virtuoso,1,06,construct_prov_naryrel_non_aggregate,q010,5,10.713837334187701,200
