engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.0563,03,construct_base,q001,1,0.07591622998006642,200
virtuoso,0.0563,03,construct_base,q002,1,0.07175028702476993,200
virtuoso,0.0563,03,construct_base,q003,1,0.08503338298760355,200
virtuoso,0.0563,03,construct_base,q004,1,0.07545519899576902,200
virtuoso,0.0563,03,construct_base,q005,1,0.07983071502530947,200
virtuoso,0.0563,03,construct_base,q006,1,0.07430312398355454,200
virtuoso,0.0563,03,construct_base,q007,1,0.08239812997635454,200
virtuoso,0.0563,03,construct_base,q008,1,0.07070083694998175,200
virtuoso,0.0563,03,construct_base,q009,1,0.07968602300388739,200
virtuoso,0.0563,03,construct_base,q010,1,0.07126423000590876,200
virtuoso,0.0563,03,construct_base,q001,2,0.0757660249946639,200
virtuoso,0.0563,03,construct_base,q002,2,0.07260806701378897,200
virtuoso,0.0563,03,construct_base,q003,2,0.07995985000161454,200
virtuoso,0.0563,03,construct_base,q004,2,0.0730061869835481,200
virtuoso,0.0563,03,construct_base,q005,2,0.08221506600966677,200
virtuoso,0.0563,03,construct_base,q006,2,0.07428858696948737,200
virtuoso,0.0563,03,construct_base,q007,2,0.08217766502639279,200
virtuoso,0.0563,03,construct_base,q008,2,0.07389799098018557,200
virtuoso,0.0563,03,construct_base,q009,2,0.08161919104168192,200
virtuoso,0.0563,03,construct_base,q010,2,0.07141673797741532,200
virtuoso,0.0563,03,construct_base,q001,3,0.07876085699535906,200
virtuoso,0.0563,03,construct_base,q002,3,0.07534374803071842,200
virtuoso,0.0563,03,construct_base,q003,3,0.082637332030572,200
virtuoso,0.0563,03,construct_base,q004,3,0.07400726602645591,200
virtuoso,0.0563,03,construct_base,q005,3,0.1448010290041566,200
virtuoso,0.0563,03,construct_base,q006,3,0.07782391901127994,200
virtuoso,0.0563,03,construct_base,q007,3,0.08243205503094941,200
virtuoso,0.0563,03,construct_base,q008,3,0.07794365502195433,200
virtuoso,0.0563,03,construct_base,q009,3,0.07721729401964694,200
virtuoso,0.0563,03,construct_base,q010,3,0.07224861794384196,200
virtuoso,0.0563,03,construct_base,q001,4,0.07755945000099018,200
virtuoso,0.0563,03,construct_base,q002,4,0.07269407901912928,200
virtuoso,0.0563,03,construct_base,q003,4,0.08572871499927714,200
virtuoso,0.0563,03,construct_base,q004,4,0.07697615801589563,200
virtuoso,0.0563,03,construct_base,q005,4,0.07917509903199971,200
virtuoso,0.0563,03,construct_base,q006,4,0.07657362997997552,200
virtuoso,0.0563,03,construct_base,q007,4,0.07902116799959913,200
virtuoso,0.0563,03,construct_base,q008,4,0.07526302599580958,200
virtuoso,0.0563,03,construct_base,q009,4,0.08063694700831547,200
virtuoso,0.0563,03,construct_base,q010,4,0.07117166498210281,200
virtuoso,0.0563,03,construct_base,q001,5,0.07808675500564277,200
virtuoso,0.0563,03,construct_base,q002,5,0.07323756400728598,200
virtuoso,0.0563,03,construct_base,q003,5,0.08279027102980763,200
virtuoso,0.0563,03,construct_base,q004,5,0.07397746102651581,200
virtuoso,0.0563,03,construct_base,q005,5,0.08016488701105118,200
virtuoso,0.0563,03,construct_base,q006,5,0.07329912000568584,200
virtuoso,0.0563,03,construct_base,q007,5,0.08187427197117358,200
virtuoso,0.0563,03,construct_base,q008,5,0.07317953498568386,200
virtuoso,0.0563,03,construct_base,q009,5,0.08511650003492832,200
virtuoso,0.0563,03,construct_base,q010,5,0.07194264099234715,200
