engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,12,base_non_aggregate,q001,1,39.77511568006594,200
fuseki,1,12,base_non_aggregate,q002,1,39.213373481994495,200
fuseki,1,12,base_non_aggregate,q003,1,39.148582378053106,200
fuseki,1,12,base_non_aggregate,q004,1,37.15600089391228,200
fuseki,1,12,base_non_aggregate,q005,1,36.85270639299415,200
fuseki,1,12,base_non_aggregate,q006,1,36.77745804307051,200
fuseki,1,12,base_non_aggregate,q007,1,38.32623368490022,200
fuseki,1,12,base_non_aggregate,q008,1,37.30804203497246,200
fuseki,1,12,base_non_aggregate,q009,1,36.588759777951054,200
fuseki,1,12,base_non_aggregate,q010,1,39.11334950698074,200
fuseki,1,12,base_non_aggregate,q001,2,38.039678076980636,200
fuseki,1,12,base_non_aggregate,q002,2,39.30487288697623,200
fuseki,1,12,base_non_aggregate,q003,2,40.49977501097601,200
fuseki,1,12,base_non_aggregate,q004,2,37.4915093020536,200
fuseki,1,12,base_non_aggregate,q005,2,37.754530349047855,200
fuseki,1,12,base_non_aggregate,q006,2,37.59326918295119,200
fuseki,1,12,base_non_aggregate,q007,2,37.46527782105841,200
fuseki,1,12,base_non_aggregate,q008,2,36.679004980949685,200
fuseki,1,12,base_non_aggregate,q009,2,37.87265837297309,200
fuseki,1,12,base_non_aggregate,q010,2,39.038128410000354,200
fuseki,1,12,base_non_aggregate,q001,3,37.86585473001469,200
fuseki,1,12,base_non_aggregate,q002,3,38.076256564003415,200
fuseki,1,12,base_non_aggregate,q003,3,40.23362092592288,200
fuseki,1,12,base_non_aggregate,q004,3,38.88469628500752,200
fuseki,1,12,base_non_aggregate,q005,3,37.78532935201656,200
fuseki,1,12,base_non_aggregate,q006,3,37.690682181040756,200
fuseki,1,12,base_non_aggregate,q007,3,39.903442902024835,200
fuseki,1,12,base_non_aggregate,q008,3,37.05195034004282,200
fuseki,1,12,base_non_aggregate,q009,3,37.370245074969716,200
fuseki,1,12,base_non_aggregate,q010,3,37.483375708106905,200
fuseki,1,12,base_non_aggregate,q001,4,39.44597182306461,200
fuseki,1,12,base_non_aggregate,q002,4,37.91368831600994,200
fuseki,1,12,base_non_aggregate,q003,4,38.210687862941995,200
fuseki,1,12,base_non_aggregate,q004,4,37.90806370892096,200
fuseki,1,12,base_non_aggregate,q005,4,39.10516750998795,200
fuseki,1,12,base_non_aggregate,q006,4,39.01325841306243,200
fuseki,1,12,base_non_aggregate,q007,4,38.078910615993664,200
fuseki,1,12,base_non_aggregate,q008,4,37.11748852301389,200
fuseki,1,12,base_non_aggregate,q009,4,36.93223914690316,200
fuseki,1,12,base_non_aggregate,q010,4,37.81647680606693,200
fuseki,1,12,base_non_aggregate,q001,5,38.23359968001023,200
fuseki,1,12,base_non_aggregate,q002,5,38.067341479007155,200
fuseki,1,12,base_non_aggregate,q003,5,38.20807552395854,200
fuseki,1,12,base_non_aggregate,q004,5,38.41244956292212,200
fuseki,1,12,base_non_aggregate,q005,5,38.04141966497991,200
fuseki,1,12,base_non_aggregate,q006,5,38.50059039599728,200
fuseki,1,12,base_non_aggregate,q007,5,37.914302974008024,200
fuseki,1,12,base_non_aggregate,q008,5,37.53841172903776,200
fuseki,1,12,base_non_aggregate,q009,5,38.47234923602082,200
fuseki,1,12,base_non_aggregate,q010,5,37.2164159680251,200
