engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q001,1,21.618964595953003,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q002,1,22.453852171776816,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q003,1,22.4801717561204,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q004,1,22.361834520939738,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q005,1,22.59656140790321,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q006,1,22.547572267940268,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q007,1,21.899823832092807,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q008,1,20.042564740870148,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q009,1,22.662590424064547,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q010,1,22.244547723094,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q001,2,21.684416129952297,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q002,2,22.428893635980785,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q003,2,22.841020769206807,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q004,2,22.274232356110588,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q005,2,22.676560286898166,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q006,2,22.43457406689413,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q007,2,21.66146357706748,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q008,2,20.243055048864335,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q009,2,22.828005404910073,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q010,2,22.214338425081223,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q001,3,21.81577539187856,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q002,3,22.452545085921884,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q003,3,22.508651775075123,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q004,3,22.52699553198181,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q005,3,22.627912147901952,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q006,3,22.43903763196431,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q007,3,21.78779478208162,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q008,3,20.162947940872982,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q009,3,22.69128054799512,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q010,3,22.14554982399568,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q001,4,21.87633279990405,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q002,4,22.63043182506226,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q003,4,22.652793877059594,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q004,4,22.37654003407806,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q005,4,22.504704277962446,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q006,4,22.703188127838075,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q007,4,21.750374290160835,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q008,4,20.34110393305309,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q009,4,22.710525574861094,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q010,4,22.203188939020038,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q001,5,21.722151878057048,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q002,5,22.6471175479237,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q003,5,23.963094613980502,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q004,5,22.384215160040185,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q005,5,22.676467133918777,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q006,5,22.482416859827936,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q007,5,21.892551521072164,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q008,5,20.114006644114852,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q009,5,23.007975654909387,200
virtuoso,1,14,construct_prov_naryrel_non_aggregate,q010,5,22.16654061083682,200
