engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.01,01,construct_base_non_aggregate,q001,1,1.8993412589770742,200
fuseki,0.01,01,construct_base_non_aggregate,q002,1,1.8943538309831638,200
fuseki,0.01,01,construct_base_non_aggregate,q003,1,2.3145419149950612,200
fuseki,0.01,01,construct_base_non_aggregate,q004,1,2.2692494219809305,200
fuseki,0.01,01,construct_base_non_aggregate,q005,1,2.4599557830078993,200
fuseki,0.01,01,construct_base_non_aggregate,q006,1,2.4915862729831133,200
fuseki,0.01,01,construct_base_non_aggregate,q007,1,2.483011015021475,200
fuseki,0.01,01,construct_base_non_aggregate,q008,1,2.294693115982227,200
fuseki,0.01,01,construct_base_non_aggregate,q009,1,2.443969671992818,200
fuseki,0.01,01,construct_base_non_aggregate,q010,1,2.456696312990971,200
fuseki,0.01,01,construct_base_non_aggregate,q001,2,2.108089877991006,200
fuseki,0.01,01,construct_base_non_aggregate,q002,2,2.2073118980042636,200
fuseki,0.01,01,construct_base_non_aggregate,q003,2,2.459168742003385,200
fuseki,0.01,01,construct_base_non_aggregate,q004,2,2.038422306999564,200
fuseki,0.01,01,construct_base_non_aggregate,q005,2,2.098972949985182,200
fuseki,0.01,01,construct_base_non_aggregate,q006,2,2.0901149090204854,200
fuseki,0.01,01,construct_base_non_aggregate,q007,2,1.834642353001982,200
fuseki,0.01,01,construct_base_non_aggregate,q008,2,1.816230429976713,200
fuseki,0.01,01,construct_base_non_aggregate,q009,2,2.2578580219997093,200
fuseki,0.01,01,construct_base_non_aggregate,q010,2,1.9198902530188207,200
fuseki,0.01,01,construct_base_non_aggregate,q001,3,2.2632137130131014,200
fuseki,0.01,01,construct_base_non_aggregate,q002,3,2.1263810549862683,200
fuseki,0.01,01,construct_base_non_aggregate,q003,3,2.2147511979856063,200
fuseki,0.01,01,construct_base_non_aggregate,q004,3,1.8313923999958206,200
fuseki,0.01,01,construct_base_non_aggregate,q005,3,2.204329330998007,200
fuseki,0.01,01,construct_base_non_aggregate,q006,3,1.9788646060042083,200
fuseki,0.01,01,construct_base_non_aggregate,q007,3,1.8077124519913923,200
fuseki,0.01,01,construct_base_non_aggregate,q008,3,1.9061953499913216,200
fuseki,0.01,01,construct_base_non_aggregate,q009,3,1.8144557279883884,200
fuseki,0.01,01,construct_base_non_aggregate,q010,3,1.9533495409996249,200
fuseki,0.01,01,construct_base_non_aggregate,q001,4,2.0024787330185063,200
fuseki,0.01,01,construct_base_non_aggregate,q002,4,2.085600245016394,200
fuseki,0.01,01,construct_base_non_aggregate,q003,4,2.020315402012784,200
fuseki,0.01,01,construct_base_non_aggregate,q004,4,2.122475106996717,200
fuseki,0.01,01,construct_base_non_aggregate,q005,4,1.828086373017868,200
fuseki,0.01,01,construct_base_non_aggregate,q006,4,1.7797879459976684,200
fuseki,0.01,01,construct_base_non_aggregate,q007,4,1.9428195700165816,200
fuseki,0.01,01,construct_base_non_aggregate,q008,4,1.8741248210135382,200
fuseki,0.01,01,construct_base_non_aggregate,q009,4,1.8386855350108817,200
fuseki,0.01,01,construct_base_non_aggregate,q010,4,2.126995627011638,200
fuseki,0.01,01,construct_base_non_aggregate,q001,5,1.844926724996185,200
fuseki,0.01,01,construct_base_non_aggregate,q002,5,1.8837829999974929,200
fuseki,0.01,01,construct_base_non_aggregate,q003,5,1.8193184729898348,200
fuseki,0.01,01,construct_base_non_aggregate,q004,5,1.8483293160097674,200
fuseki,0.01,01,construct_base_non_aggregate,q005,5,1.7989026739960536,200
fuseki,0.01,01,construct_base_non_aggregate,q006,5,1.7787862499826588,200
fuseki,0.01,01,construct_base_non_aggregate,q007,5,1.7734701430017594,200
fuseki,0.01,01,construct_base_non_aggregate,q008,5,1.9105194090225268,200
fuseki,0.01,01,construct_base_non_aggregate,q009,5,2.032234301994322,200
fuseki,0.01,01,construct_base_non_aggregate,q010,5,2.0941025390056893,200
