engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,10,01,base,q001,1,300.0268721230095,503
fuseki,10,01,base,q002,1,300.0265284019988,503
fuseki,10,01,base,q003,1,300.0227974599693,503
fuseki,10,01,base,q004,1,300.02806950896047,503
fuseki,10,01,base,q005,1,300.025617546984,503
fuseki,10,01,base,q006,1,300.02636542299297,503
fuseki,10,01,base,q007,1,300.0202879400458,503
fuseki,10,01,base,q008,1,300.0273092719726,503
fuseki,10,01,base,q009,1,300.0205300609814,503
fuseki,10,01,base,q010,1,300.0207887800643,503
fuseki,10,01,base,q001,2,300.02663993206806,503
fuseki,10,01,base,q002,2,300.02623305201996,503
fuseki,10,01,base,q003,2,300.0288210969884,503
fuseki,10,01,base,q004,2,300.0253271861002,503
fuseki,10,01,base,q005,2,300.02047656395007,503
fuseki,10,01,base,q006,2,300.0246521049412,503
fuseki,10,01,base,q007,2,300.0219135300722,503
fuseki,10,01,base,q008,2,300.029332929058,503
fuseki,10,01,base,q009,2,300.02048582199495,503
fuseki,10,01,base,q010,2,300.02109964203555,503
fuseki,10,01,base,q001,3,300.0208559309831,503
fuseki,10,01,base,q002,3,300.0256274570711,503
fuseki,10,01,base,q003,3,300.0206624289276,503
fuseki,10,01,base,q004,3,300.02850283298176,503
fuseki,10,01,base,q005,3,300.02122470200993,503
fuseki,10,01,base,q006,3,300.0201102460269,503
fuseki,10,01,base,q007,3,300.0203793910332,503
fuseki,10,01,base,q008,3,300.027663325076,503
fuseki,10,01,base,q009,3,300.0232878830284,503
fuseki,10,01,base,q010,3,300.0263400529511,503
fuseki,10,01,base,q001,4,300.0216591260396,503
fuseki,10,01,base,q002,4,300.0256897090003,503
fuseki,10,01,base,q003,4,300.02596759202424,503
fuseki,10,01,base,q004,4,300.02449641597923,503
fuseki,10,01,base,q005,4,300.0205791769549,503
fuseki,10,01,base,q006,4,300.02066615002695,503
fuseki,10,01,base,q007,4,300.02902048896067,503
fuseki,10,01,base,q008,4,300.0208253649762,503
fuseki,10,01,base,q009,4,300.0274723350303,503
fuseki,10,01,base,q010,4,300.02615134604275,503
fuseki,10,01,base,q001,5,300.0295117760543,503
fuseki,10,01,base,q002,5,300.0260754489573,503
fuseki,10,01,base,q003,5,300.0252250049962,503
fuseki,10,01,base,q004,5,300.02038114494644,503
fuseki,10,01,base,q005,5,300.0201336439932,503
fuseki,10,01,base,q006,5,300.02130324498285,503
fuseki,10,01,base,q007,5,300.0274618790718,503
fuseki,10,01,base,q008,5,300.02343612804543,503
fuseki,10,01,base,q009,5,300.02672555600293,503
fuseki,10,01,base,q010,5,300.0266614219872,503
