engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.0178,01,construct_base,q001,1,3.7770960600173566,200
fuseki,0.0178,01,construct_base,q002,1,3.332122783001978,200
fuseki,0.0178,01,construct_base,q003,1,3.3141676749801263,200
fuseki,0.0178,01,construct_base,q004,1,3.821229189983569,200
fuseki,0.0178,01,construct_base,q005,1,3.498809986980632,200
fuseki,0.0178,01,construct_base,q006,1,4.432679591991473,200
fuseki,0.0178,01,construct_base,q007,1,3.510642690991517,200
fuseki,0.0178,01,construct_base,q008,1,3.280518490006216,200
fuseki,0.0178,01,construct_base,q009,1,3.2934881199907977,200
fuseki,0.0178,01,construct_base,q010,1,3.4015383569931146,200
fuseki,0.0178,01,construct_base,q001,2,3.3284956970019266,200
fuseki,0.0178,01,construct_base,q002,2,3.6390687479870394,200
fuseki,0.0178,01,construct_base,q003,2,4.050811091001378,200
fuseki,0.0178,01,construct_base,q004,2,4.787197783996817,200
fuseki,0.0178,01,construct_base,q005,2,3.5545215110178106,200
fuseki,0.0178,01,construct_base,q006,2,3.4138475389918312,200
fuseki,0.0178,01,construct_base,q007,2,3.3999485849926714,200
fuseki,0.0178,01,construct_base,q008,2,3.3209593379870057,200
fuseki,0.0178,01,construct_base,q009,2,3.328091236006003,200
fuseki,0.0178,01,construct_base,q010,2,3.301860682986444,200
fuseki,0.0178,01,construct_base,q001,3,3.28743639800814,200
fuseki,0.0178,01,construct_base,q002,3,3.302722062013345,200
fuseki,0.0178,01,construct_base,q003,3,3.2628528070054017,200
fuseki,0.0178,01,construct_base,q004,3,3.354733732994646,200
fuseki,0.0178,01,construct_base,q005,3,4.255956514010904,200
fuseki,0.0178,01,construct_base,q006,3,3.3393972880148795,200
fuseki,0.0178,01,construct_base,q007,3,3.2431086619908456,200
fuseki,0.0178,01,construct_base,q008,3,3.2401966729958076,200
fuseki,0.0178,01,construct_base,q009,3,3.277879913977813,200
fuseki,0.0178,01,construct_base,q010,3,3.313571773003787,200
fuseki,0.0178,01,construct_base,q001,4,3.2431335209985264,200
fuseki,0.0178,01,construct_base,q002,4,3.2986042739939876,200
fuseki,0.0178,01,construct_base,q003,4,3.1967341889976524,200
fuseki,0.0178,01,construct_base,q004,4,3.3116658449871466,200
fuseki,0.0178,01,construct_base,q005,4,3.2780192159989383,200
fuseki,0.0178,01,construct_base,q006,4,3.315616856009001,200
fuseki,0.0178,01,construct_base,q007,4,3.3322900350030977,200
fuseki,0.0178,01,construct_base,q008,4,4.2899518070044,200
fuseki,0.0178,01,construct_base,q009,4,3.307465249003144,200
fuseki,0.0178,01,construct_base,q010,4,3.2854882320098113,200
fuseki,0.0178,01,construct_base,q001,5,3.2782021400053054,200
fuseki,0.0178,01,construct_base,q002,5,3.3024945369979832,200
fuseki,0.0178,01,construct_base,q003,5,3.2811074429773726,200
fuseki,0.0178,01,construct_base,q004,5,3.2939910090062767,200
fuseki,0.0178,01,construct_base,q005,5,3.2813435540010687,200
fuseki,0.0178,01,construct_base,q006,5,3.2939048140251543,200
fuseki,0.0178,01,construct_base,q007,5,3.342726283997763,200
fuseki,0.0178,01,construct_base,q008,5,3.4579692160186823,200
fuseki,0.0178,01,construct_base,q009,5,3.564397635986097,200
fuseki,0.0178,01,construct_base,q010,5,3.3785782720078714,200
