engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.0178,05,base_non_aggregate,q001,1,0.1253252220340073,200
fuseki,0.0178,05,base_non_aggregate,q002,1,0.11997239600168541,200
fuseki,0.0178,05,base_non_aggregate,q003,1,0.08903719496447593,200
fuseki,0.0178,05,base_non_aggregate,q004,1,0.09667262498987839,200
fuseki,0.0178,05,base_non_aggregate,q005,1,0.1107470880378969,200
fuseki,0.0178,05,base_non_aggregate,q006,1,0.09926016500685364,200
fuseki,0.0178,05,base_non_aggregate,q007,1,0.10574854095466435,200
fuseki,0.0178,05,base_non_aggregate,q008,1,0.08346617902861908,200
fuseki,0.0178,05,base_non_aggregate,q009,1,0.0830534310080111,200
fuseki,0.0178,05,base_non_aggregate,q010,1,0.08820954500697553,200
fuseki,0.0178,05,base_non_aggregate,q001,2,0.09868321701651439,200
fuseki,0.0178,05,base_non_aggregate,q002,2,0.09255002997815609,200
fuseki,0.0178,05,base_non_aggregate,q003,2,0.11764353496255353,200
fuseki,0.0178,05,base_non_aggregate,q004,2,0.14262342400616035,200
fuseki,0.0178,05,base_non_aggregate,q005,2,0.12398677703458816,200
fuseki,0.0178,05,base_non_aggregate,q006,2,0.09609680902212858,200
fuseki,0.0178,05,base_non_aggregate,q007,2,0.1176784000126645,200
fuseki,0.0178,05,base_non_aggregate,q008,2,0.10091168899089098,200
fuseki,0.0178,05,base_non_aggregate,q009,2,0.10876781499246135,200
fuseki,0.0178,05,base_non_aggregate,q010,2,0.10133565898286179,200
fuseki,0.0178,05,base_non_aggregate,q001,3,0.0950750220217742,200
fuseki,0.0178,05,base_non_aggregate,q002,3,0.08504381502280012,200
fuseki,0.0178,05,base_non_aggregate,q003,3,0.12744538998231292,200
fuseki,0.0178,05,base_non_aggregate,q004,3,0.13161260803462937,200
fuseki,0.0178,05,base_non_aggregate,q005,3,0.11660807201405987,200
fuseki,0.0178,05,base_non_aggregate,q006,3,0.08918336097849533,200
fuseki,0.0178,05,base_non_aggregate,q007,3,0.08718612400116399,200
fuseki,0.0178,05,base_non_aggregate,q008,3,0.08353013003943488,200
fuseki,0.0178,05,base_non_aggregate,q009,3,0.09255192399723455,200
fuseki,0.0178,05,base_non_aggregate,q010,3,0.09270421095425263,200
fuseki,0.0178,05,base_non_aggregate,q001,4,0.09304759895894676,200
fuseki,0.0178,05,base_non_aggregate,q002,4,0.08796392101794481,200
fuseki,0.0178,05,base_non_aggregate,q003,4,0.09789497102610767,200
fuseki,0.0178,05,base_non_aggregate,q004,4,0.09006353100994602,200
fuseki,0.0178,05,base_non_aggregate,q005,4,0.10452576505485922,200
fuseki,0.0178,05,base_non_aggregate,q006,4,0.12188500398769975,200
fuseki,0.0178,05,base_non_aggregate,q007,4,0.12119968101615086,200
fuseki,0.0178,05,base_non_aggregate,q008,4,0.13843299105064943,200
fuseki,0.0178,05,base_non_aggregate,q009,4,0.10603471996728331,200
fuseki,0.0178,05,base_non_aggregate,q010,4,0.10953013302059844,200
fuseki,0.0178,05,base_non_aggregate,q001,5,0.08741392398951575,200
fuseki,0.0178,05,base_non_aggregate,q002,5,0.09289807704044506,200
fuseki,0.0178,05,base_non_aggregate,q003,5,0.08888030902016908,200
fuseki,0.0178,05,base_non_aggregate,q004,5,0.08683903102064505,200
fuseki,0.0178,05,base_non_aggregate,q005,5,0.08787455299170688,200
fuseki,0.0178,05,base_non_aggregate,q006,5,0.08753675600746647,200
fuseki,0.0178,05,base_non_aggregate,q007,5,0.08850136498222128,200
fuseki,0.0178,05,base_non_aggregate,q008,5,0.07699006499024108,200
fuseki,0.0178,05,base_non_aggregate,q009,5,0.1000367589876987,200
fuseki,0.0178,05,base_non_aggregate,q010,5,0.089815663988702,200
