engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,03,construct_prov_naryrel_non_aggregate,q001,1,10.657476466963999,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q002,1,13.06296252500033,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q003,1,13.312859302968718,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q004,1,11.745255529007409,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q005,1,10.951937212958,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q006,1,11.999220764962956,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q007,1,11.666505297995172,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q008,1,11.708758625027258,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q009,1,11.715515854011755,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q010,1,10.560698659042828,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q001,2,10.673903980990872,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q002,2,12.063623109017499,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q003,2,10.74197173700668,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q004,2,10.776760093984194,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q005,2,10.907858808001038,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q006,2,11.024697362037841,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q007,2,10.89329658600036,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q008,2,10.509919479954988,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q009,2,11.312399835966062,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q010,2,10.308615816000383,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q001,3,10.406163470004685,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q002,3,11.833632563997526,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q003,3,10.690459195000585,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q004,3,10.271466938022058,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q005,3,11.841382975981105,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q006,3,10.507469154021237,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q007,3,10.590755879005883,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q008,3,10.533861921983771,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q009,3,10.655290054972284,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q010,3,10.717266600986477,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q001,4,10.24521168001229,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q002,4,10.20834430103423,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q003,4,10.523073559976183,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q004,4,10.442823335994035,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q005,4,10.689046837971546,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q006,4,10.349071808974259,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q007,4,10.364691690017935,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q008,4,10.488039544026833,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q009,4,10.704013093956746,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q010,4,10.730850827007089,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q001,5,10.501159172039479,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q002,5,10.171827081008814,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q003,5,10.375790085003246,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q004,5,10.244865001004655,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q005,5,10.389870711020194,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q006,5,10.23560308397282,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q007,5,10.444465791049879,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q008,5,10.250031715957448,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q009,5,10.476780050958041,200
fuseki,1,03,construct_prov_naryrel_non_aggregate,q010,5,10.564137245004531,200
