engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,01,prov_naryrel,q001,1,114.41473784903064,200
virtuoso,1,01,prov_naryrel,q002,1,115.2323384139454,200
virtuoso,1,01,prov_naryrel,q003,1,114.70300337101799,200
virtuoso,1,01,prov_naryrel,q004,1,115.12143629405182,200
virtuoso,1,01,prov_naryrel,q005,1,115.73663354106247,200
virtuoso,1,01,prov_naryrel,q006,1,116.40500845795032,200
virtuoso,1,01,prov_naryrel,q007,1,116.42358562292065,200
virtuoso,1,01,prov_naryrel,q008,1,116.28873018198647,200
virtuoso,1,01,prov_naryrel,q009,1,116.79271649103612,200
virtuoso,1,01,prov_naryrel,q010,1,116.81271828303579,200
virtuoso,1,01,prov_naryrel,q001,2,117.48651448998135,200
virtuoso,1,01,prov_naryrel,q002,2,116.63278441492002,200
virtuoso,1,01,prov_naryrel,q003,2,116.97699433809612,200
virtuoso,1,01,prov_naryrel,q004,2,117.11255140905268,200
virtuoso,1,01,prov_naryrel,q005,2,117.09127198392525,200
virtuoso,1,01,prov_naryrel,q006,2,117.9780491850106,200
virtuoso,1,01,prov_naryrel,q007,2,118.0073717670748,200
virtuoso,1,01,prov_naryrel,q008,2,117.22470562998205,200
virtuoso,1,01,prov_naryrel,q009,2,118.91267573297955,200
virtuoso,1,01,prov_naryrel,q010,2,119.04592808999587,200
virtuoso,1,01,prov_naryrel,q001,3,119.8446590739768,200
virtuoso,1,01,prov_naryrel,q002,3,118.85360742197372,200
virtuoso,1,01,prov_naryrel,q003,3,119.00944753200747,200
virtuoso,1,01,prov_naryrel,q004,3,118.76849708997179,200
virtuoso,1,01,prov_naryrel,q005,3,119.01480879297014,200
virtuoso,1,01,prov_naryrel,q006,3,119.07651149702724,200
virtuoso,1,01,prov_naryrel,q007,3,119.7941582200583,200
virtuoso,1,01,prov_naryrel,q008,3,117.9755930089159,200
virtuoso,1,01,prov_naryrel,q009,3,119.49767948000226,200
virtuoso,1,01,prov_naryrel,q010,3,119.4175118090352,200
virtuoso,1,01,prov_naryrel,q001,4,118.9700580460485,200
virtuoso,1,01,prov_naryrel,q002,4,118.96582003601361,200
virtuoso,1,01,prov_naryrel,q003,4,119.19711991294753,200
virtuoso,1,01,prov_naryrel,q004,4,119.24010277306661,200
virtuoso,1,01,prov_naryrel,q005,4,119.09404947597068,200
virtuoso,1,01,prov_naryrel,q006,4,119.33850383805111,200
virtuoso,1,01,prov_naryrel,q007,4,119.48626574804075,200
virtuoso,1,01,prov_naryrel,q008,4,119.26474816200789,200
virtuoso,1,01,prov_naryrel,q009,4,119.90743894095067,200
virtuoso,1,01,prov_naryrel,q010,4,119.82535539800301,200
virtuoso,1,01,prov_naryrel,q001,5,119.42241976002697,200
virtuoso,1,01,prov_naryrel,q002,5,120.48125097795855,200
virtuoso,1,01,prov_naryrel,q003,5,119.61138658807613,200
virtuoso,1,01,prov_naryrel,q004,5,119.17482516297605,200
virtuoso,1,01,prov_naryrel,q005,5,119.84114770498127,200
virtuoso,1,01,prov_naryrel,q006,5,119.45703672093805,200
virtuoso,1,01,prov_naryrel,q007,5,120.3523199110059,200
virtuoso,1,01,prov_naryrel,q008,5,119.35586469806731,200
virtuoso,1,01,prov_naryrel,q009,5,119.10810955893248,200
virtuoso,1,01,prov_naryrel,q010,5,118.56600541295484,200
