engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,08,prov_naryrel,q001,1,4.6340839880285785,200
fuseki,1,08,prov_naryrel,q002,1,4.502473070984706,200
fuseki,1,08,prov_naryrel,q003,1,4.402563813957386,200
fuseki,1,08,prov_naryrel,q004,1,4.404281130991876,200
fuseki,1,08,prov_naryrel,q005,1,4.740518962033093,200
fuseki,1,08,prov_naryrel,q006,1,4.640013002092019,200
fuseki,1,08,prov_naryrel,q007,1,4.158187835942954,200
fuseki,1,08,prov_naryrel,q008,1,4.201466031954624,200
fuseki,1,08,prov_naryrel,q009,1,4.430693986010738,200
fuseki,1,08,prov_naryrel,q010,1,4.5103827870916575,200
fuseki,1,08,prov_naryrel,q001,2,4.351290483027697,200
fuseki,1,08,prov_naryrel,q002,2,4.254083698964678,200
fuseki,1,08,prov_naryrel,q003,2,4.402487191022374,200
fuseki,1,08,prov_naryrel,q004,2,4.642872591037303,200
fuseki,1,08,prov_naryrel,q005,2,4.766076665953733,200
fuseki,1,08,prov_naryrel,q006,2,4.232523790909909,200
fuseki,1,08,prov_naryrel,q007,2,4.232718096929602,200
fuseki,1,08,prov_naryrel,q008,2,4.17189740203321,200
fuseki,1,08,prov_naryrel,q009,2,4.229097574017942,200
fuseki,1,08,prov_naryrel,q010,2,4.80980051192455,200
fuseki,1,08,prov_naryrel,q001,3,4.674823853070848,200
fuseki,1,08,prov_naryrel,q002,3,4.1961776779498905,200
fuseki,1,08,prov_naryrel,q003,3,4.25990850594826,200
fuseki,1,08,prov_naryrel,q004,3,4.662769727990963,200
fuseki,1,08,prov_naryrel,q005,3,4.387797529925592,200
fuseki,1,08,prov_naryrel,q006,3,4.085465364041738,200
fuseki,1,08,prov_naryrel,q007,3,4.064747712924145,200
fuseki,1,08,prov_naryrel,q008,3,4.0805658110184595,200
fuseki,1,08,prov_naryrel,q009,3,4.195875609060749,200
fuseki,1,08,prov_naryrel,q010,3,3.962674257927574,200
fuseki,1,08,prov_naryrel,q001,4,4.2369953179731965,200
fuseki,1,08,prov_naryrel,q002,4,4.192828636965714,200
fuseki,1,08,prov_naryrel,q003,4,4.047763905953616,200
fuseki,1,08,prov_naryrel,q004,4,4.140890061040409,200
fuseki,1,08,prov_naryrel,q005,4,4.2639218010008335,200
fuseki,1,08,prov_naryrel,q006,4,4.833992452011444,200
fuseki,1,08,prov_naryrel,q007,4,4.095845445990562,200
fuseki,1,08,prov_naryrel,q008,4,4.0689601100748405,200
fuseki,1,08,prov_naryrel,q009,4,4.304854737012647,200
fuseki,1,08,prov_naryrel,q010,4,3.9139912960818037,200
fuseki,1,08,prov_naryrel,q001,5,4.263367856037803,200
fuseki,1,08,prov_naryrel,q002,5,4.150866340962239,200
fuseki,1,08,prov_naryrel,q003,5,4.076923047075979,200
fuseki,1,08,prov_naryrel,q004,5,4.033355614985339,200
fuseki,1,08,prov_naryrel,q005,5,4.210004894994199,200
fuseki,1,08,prov_naryrel,q006,5,4.0772608530242,200
fuseki,1,08,prov_naryrel,q007,5,4.5423062780173495,200
fuseki,1,08,prov_naryrel,q008,5,4.643006535014138,200
fuseki,1,08,prov_naryrel,q009,5,4.142870804062113,200
fuseki,1,08,prov_naryrel,q010,5,3.935442741960287,200
