engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q001,1,9.927451438969001,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q002,1,9.899976568995044,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q003,1,9.814210515934974,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q004,1,9.896288302028552,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q005,1,9.870318883098662,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q006,1,9.774620508076623,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q007,1,9.703893053112552,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q008,1,9.883278916124254,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q009,1,9.99218231998384,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q010,1,9.857680583838373,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q001,2,9.902934261830524,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q002,2,9.809271248057485,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q003,2,9.76329053984955,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q004,2,9.897017836105078,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q005,2,9.81709729298018,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q006,2,9.765380169963464,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q007,2,9.796313446946442,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q008,2,9.879113354021683,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q009,2,9.89541101292707,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q010,2,9.859917944064364,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q001,3,9.848415405023843,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q002,3,9.867974278051406,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q003,3,9.74907037592493,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q004,3,9.926579906838015,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q005,3,9.801429477985948,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q006,3,9.809655786957592,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q007,3,9.721794992918149,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q008,3,9.951250083046034,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q009,3,9.968539022142068,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q010,3,9.904708001064137,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q001,4,9.903087249025702,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q002,4,9.900002865120769,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q003,4,9.788171779830009,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q004,4,9.930987613974139,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q005,4,9.921977559104562,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q006,4,9.817841194104403,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q007,4,9.74980217195116,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q008,4,9.899816028773785,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q009,4,9.899554713163525,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q010,4,9.905647906009108,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q001,5,9.944263068027794,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q002,5,9.89719837391749,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q003,5,9.781266241101548,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q004,5,9.876844700193033,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q005,5,9.848086931044236,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q006,5,9.804860972100869,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q007,5,9.829988712910563,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q008,5,9.935285300016403,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q009,5,9.993441665079445,200
virtuoso,1,12,construct_prov_naryrel_non_aggregate,q010,5,9.9085115310736,200
