engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,09,construct_base,q001,1,0.4270671191625297,200
virtuoso,1,09,construct_base,q002,1,0.4290872111450881,200
virtuoso,1,09,construct_base,q003,1,0.42320366809144616,200
virtuoso,1,09,construct_base,q004,1,0.4304165090434253,200
virtuoso,1,09,construct_base,q005,1,0.44365094508975744,200
virtuoso,1,09,construct_base,q006,1,0.43373289704322815,200
virtuoso,1,09,construct_base,q007,1,0.4168414711020887,200
virtuoso,1,09,construct_base,q008,1,0.4333870350383222,200
virtuoso,1,09,construct_base,q009,1,0.4212006980087608,200
virtuoso,1,09,construct_base,q010,1,0.4330965671688318,200
virtuoso,1,09,construct_base,q001,2,0.430907194968313,200
virtuoso,1,09,construct_base,q002,2,0.42796991183422506,200
virtuoso,1,09,construct_base,q003,2,0.4321356029249728,200
virtuoso,1,09,construct_base,q004,2,0.42914617201313376,200
virtuoso,1,09,construct_base,q005,2,0.43061660695821047,200
virtuoso,1,09,construct_base,q006,2,0.4327351348474622,200
virtuoso,1,09,construct_base,q007,2,0.43910115910694003,200
virtuoso,1,09,construct_base,q008,2,0.4227029629983008,200
virtuoso,1,09,construct_base,q009,2,0.43529137899167836,200
virtuoso,1,09,construct_base,q010,2,0.41803762898780406,200
virtuoso,1,09,construct_base,q001,3,0.43024882301688194,200
virtuoso,1,09,construct_base,q002,3,0.4295936659909785,200
virtuoso,1,09,construct_base,q003,3,0.4306080599781126,200
virtuoso,1,09,construct_base,q004,3,0.42875608592294157,200
virtuoso,1,09,construct_base,q005,3,0.4314734539948404,200
virtuoso,1,09,construct_base,q006,3,0.4242633569519967,200
virtuoso,1,09,construct_base,q007,3,0.4318444640375674,200
virtuoso,1,09,construct_base,q008,3,0.43280073790811,200
virtuoso,1,09,construct_base,q009,3,0.43023479590192437,200
virtuoso,1,09,construct_base,q010,3,0.44187637604773045,200
virtuoso,1,09,construct_base,q001,4,0.42415453190915287,200
virtuoso,1,09,construct_base,q002,4,0.4432100229896605,200
virtuoso,1,09,construct_base,q003,4,0.43511828198097646,200
virtuoso,1,09,construct_base,q004,4,0.43183738994412124,200
virtuoso,1,09,construct_base,q005,4,0.41740453406237066,200
virtuoso,1,09,construct_base,q006,4,0.4346956149674952,200
virtuoso,1,09,construct_base,q007,4,0.4324296279810369,200
virtuoso,1,09,construct_base,q008,4,0.4366211879532784,200
virtuoso,1,09,construct_base,q009,4,0.4184302899520844,200
virtuoso,1,09,construct_base,q010,4,0.42776592704467475,200
virtuoso,1,09,construct_base,q001,5,0.43215788598172367,200
virtuoso,1,09,construct_base,q002,5,0.4311555540189147,200
virtuoso,1,09,construct_base,q003,5,0.42902966192923486,200
virtuoso,1,09,construct_base,q004,5,0.44428149494342506,200
virtuoso,1,09,construct_base,q005,5,0.43954736995510757,200
virtuoso,1,09,construct_base,q006,5,0.4362887009046972,200
virtuoso,1,09,construct_base,q007,5,0.43257266795262694,200
virtuoso,1,09,construct_base,q008,5,0.4272490821313113,200
virtuoso,1,09,construct_base,q009,5,0.43451559520326555,200
virtuoso,1,09,construct_base,q010,5,0.44853586284443736,200
