engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,07,construct_base,q001,1,0.10849117999896407,200
virtuoso,1,07,construct_base,q002,1,0.1040629141498357,200
virtuoso,1,07,construct_base,q003,1,0.10789393307641149,200
virtuoso,1,07,construct_base,q004,1,0.10713945887982845,200
virtuoso,1,07,construct_base,q005,1,0.10058135399594903,200
virtuoso,1,07,construct_base,q006,1,0.09714215295389295,200
virtuoso,1,07,construct_base,q007,1,0.10408794111572206,200
virtuoso,1,07,construct_base,q008,1,0.11133999587036669,200
virtuoso,1,07,construct_base,q009,1,0.1035251880530268,200
virtuoso,1,07,construct_base,q010,1,0.10350514110177755,200
virtuoso,1,07,construct_base,q001,2,0.10749636287800968,200
virtuoso,1,07,construct_base,q002,2,0.1031984519213438,200
virtuoso,1,07,construct_base,q003,2,0.10990897612646222,200
virtuoso,1,07,construct_base,q004,2,0.10666735796257854,200
virtuoso,1,07,construct_base,q005,2,0.1016595980618149,200
virtuoso,1,07,construct_base,q006,2,0.09811539994552732,200
virtuoso,1,07,construct_base,q007,2,0.10408620699308813,200
virtuoso,1,07,construct_base,q008,2,0.10936666303314269,200
virtuoso,1,07,construct_base,q009,2,0.10620691999793053,200
virtuoso,1,07,construct_base,q010,2,0.10287137515842915,200
virtuoso,1,07,construct_base,q001,3,0.10816408297978342,200
virtuoso,1,07,construct_base,q002,3,0.10434036701917648,200
virtuoso,1,07,construct_base,q003,3,0.11136288894340396,200
virtuoso,1,07,construct_base,q004,3,0.10919991787523031,200
virtuoso,1,07,construct_base,q005,3,0.10243722586892545,200
virtuoso,1,07,construct_base,q006,3,0.09797475393861532,200
virtuoso,1,07,construct_base,q007,3,0.10560494312085211,200
virtuoso,1,07,construct_base,q008,3,0.10918325604870915,200
virtuoso,1,07,construct_base,q009,3,0.10434176889248192,200
virtuoso,1,07,construct_base,q010,3,0.10398989613167942,200
virtuoso,1,07,construct_base,q001,4,0.10557411494664848,200
virtuoso,1,07,construct_base,q002,4,0.10298769408836961,200
virtuoso,1,07,construct_base,q003,4,0.10832874407060444,200
virtuoso,1,07,construct_base,q004,4,0.10561925079673529,200
virtuoso,1,07,construct_base,q005,4,0.09801309602335095,200
virtuoso,1,07,construct_base,q006,4,0.09832552610896528,200
virtuoso,1,07,construct_base,q007,4,0.10580422985367477,200
virtuoso,1,07,construct_base,q008,4,0.10782226803712547,200
virtuoso,1,07,construct_base,q009,4,0.1060324099380523,200
virtuoso,1,07,construct_base,q010,4,0.09938990487717092,200
virtuoso,1,07,construct_base,q001,5,0.10556891490705311,200
virtuoso,1,07,construct_base,q002,5,0.11206579604186118,200
virtuoso,1,07,construct_base,q003,5,0.10816805018112063,200
virtuoso,1,07,construct_base,q004,5,0.11308002122677863,200
virtuoso,1,07,construct_base,q005,5,0.10484595107845962,200
virtuoso,1,07,construct_base,q006,5,0.10181241692043841,200
virtuoso,1,07,construct_base,q007,5,0.10244427807629108,200
virtuoso,1,07,construct_base,q008,5,0.10899334796704352,200
virtuoso,1,07,construct_base,q009,5,0.10670627187937498,200
virtuoso,1,07,construct_base,q010,5,0.10292072803713381,200
