engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q001,1,1.3222519969567657,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q002,1,1.3212468889541924,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q003,1,1.325220339000225,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q004,1,1.3119956580922008,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q005,1,1.3285570859443396,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q006,1,1.3380298651754856,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q007,1,1.3415119471028447,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q008,1,1.3209269850049168,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q009,1,1.3566460409201682,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q010,1,1.3274876561481506,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q001,2,1.3458361788652837,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q002,2,1.3099384631495923,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q003,2,1.3498224020004272,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q004,2,1.3064104430377483,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q005,2,1.326927046990022,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q006,2,1.3164521551225334,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q007,2,1.3162786581087857,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q008,2,1.313578562112525,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q009,2,1.330938127124682,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q010,2,1.3388501999434084,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q001,3,1.3626185019966215,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q002,3,1.368402980035171,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q003,3,1.35463738697581,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q004,3,1.343886636197567,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q005,3,1.3501035298686475,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q006,3,1.3167987877968699,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q007,3,1.3348377759102732,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q008,3,1.332951475167647,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q009,3,1.3425136231817305,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q010,3,1.3513409730512649,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q001,4,1.3516272939741611,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q002,4,1.3138226298615336,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q003,4,1.3845179229974747,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q004,4,1.3369062379933894,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q005,4,1.3458164238836616,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q006,4,1.3609040528535843,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q007,4,1.3323097720276564,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q008,4,1.3128890350926667,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q009,4,1.3475020050536841,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q010,4,1.353364160982892,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q001,5,1.340365215903148,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q002,5,1.312810176052153,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q003,5,1.3440984699409455,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q004,5,1.3117827959358692,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q005,5,1.3313802951015532,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q006,5,1.328557999106124,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q007,5,1.323331693885848,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q008,5,1.3359482770320028,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q009,5,1.343499198090285,200
virtuoso,1,19,construct_prov_naryrel_non_aggregate,q010,5,1.316552598029375,200
