engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.178,01,construct_base,q001,1,33.4053708469728,200
fuseki,0.178,01,construct_base,q002,1,35.2733821470174,200
fuseki,0.178,01,construct_base,q003,1,34.97182524797972,200
fuseki,0.178,01,construct_base,q004,1,33.50098618096672,200
fuseki,0.178,01,construct_base,q005,1,31.988035294984,200
fuseki,0.178,01,construct_base,q006,1,33.117005016014446,200
fuseki,0.178,01,construct_base,q007,1,32.54629643604858,200
fuseki,0.178,01,construct_base,q008,1,34.7037204640219,200
fuseki,0.178,01,construct_base,q009,1,32.30841752496781,200
fuseki,0.178,01,construct_base,q010,1,32.2764626640128,200
fuseki,0.178,01,construct_base,q001,2,32.27785056002904,200
fuseki,0.178,01,construct_base,q002,2,32.68770627997583,200
fuseki,0.178,01,construct_base,q003,2,32.37311846402008,200
fuseki,0.178,01,construct_base,q004,2,32.49254690000089,200
fuseki,0.178,01,construct_base,q005,2,32.55119030101923,200
fuseki,0.178,01,construct_base,q006,2,32.09259049699176,200
fuseki,0.178,01,construct_base,q007,2,31.82961543602869,200
fuseki,0.178,01,construct_base,q008,2,33.37308532797033,200
fuseki,0.178,01,construct_base,q009,2,32.28979721502401,200
fuseki,0.178,01,construct_base,q010,2,32.8332904150011,200
fuseki,0.178,01,construct_base,q001,3,32.83281110797543,200
fuseki,0.178,01,construct_base,q002,3,32.86409967095824,200
fuseki,0.178,01,construct_base,q003,3,32.15973990998464,200
fuseki,0.178,01,construct_base,q004,3,32.2356596729951,200
fuseki,0.178,01,construct_base,q005,3,33.25968883099267,200
fuseki,0.178,01,construct_base,q006,3,31.941161258961074,200
fuseki,0.178,01,construct_base,q007,3,32.325944358017296,200
fuseki,0.178,01,construct_base,q008,3,32.37476274301298,200
fuseki,0.178,01,construct_base,q009,3,32.31002275401261,200
fuseki,0.178,01,construct_base,q010,3,32.47893948102137,200
fuseki,0.178,01,construct_base,q001,4,32.657114763977006,200
fuseki,0.178,01,construct_base,q002,4,32.22760368004674,200
fuseki,0.178,01,construct_base,q003,4,32.01081656297902,200
fuseki,0.178,01,construct_base,q004,4,32.31325498298975,200
fuseki,0.178,01,construct_base,q005,4,32.021287525014486,200
fuseki,0.178,01,construct_base,q006,4,31.767495365987998,200
fuseki,0.178,01,construct_base,q007,4,32.9044747230364,200
fuseki,0.178,01,construct_base,q008,4,32.54002769902581,200
fuseki,0.178,01,construct_base,q009,4,32.40469331300119,200
fuseki,0.178,01,construct_base,q010,4,32.283275610010605,200
fuseki,0.178,01,construct_base,q001,5,32.205614753998816,200
fuseki,0.178,01,construct_base,q002,5,32.54647288302658,200
fuseki,0.178,01,construct_base,q003,5,32.10417116997996,200
fuseki,0.178,01,construct_base,q004,5,32.096305852988735,200
fuseki,0.178,01,construct_base,q005,5,32.4346620659926,200
fuseki,0.178,01,construct_base,q006,5,31.872604816046078,200
fuseki,0.178,01,construct_base,q007,5,32.23424930096371,200
fuseki,0.178,01,construct_base,q008,5,33.00345135998214,200
fuseki,0.178,01,construct_base,q009,5,32.01640665897867,200
fuseki,0.178,01,construct_base,q010,5,32.14423054899089,200
