engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q001,1,0.22214697999879718,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q002,1,0.2458778289728798,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q003,1,0.20884884399129078,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q004,1,0.18920913501642644,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q005,1,0.22134927997831255,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q006,1,0.2380273250164464,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q007,1,0.2197294799843803,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q008,1,0.18994905799627304,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q009,1,0.20706840697675943,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q010,1,0.20100427803117782,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q001,2,0.25915438402444124,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q002,2,0.25651298701995984,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q003,2,0.27054789901012555,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q004,2,0.2876155089470558,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q005,2,0.2996529310476035,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q006,2,0.24559032102115452,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q007,2,0.231220513000153,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q008,2,0.24063923198264092,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q009,2,0.2998953419737518,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q010,2,0.2733153349836357,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q001,3,0.26251860096817836,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q002,3,0.25138107500970364,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q003,3,0.32079648197395727,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q004,3,0.2379165849997662,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q005,3,0.2419751159613952,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q006,3,0.28448260703589767,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q007,3,0.27390501799527556,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q008,3,0.2841963750543073,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q009,3,0.28905477398075163,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q010,3,0.3576147560379468,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q001,4,0.2514539120020345,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q002,4,0.25100586499320343,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q003,4,0.2444026389857754,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q004,4,0.24685220298124477,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q005,4,0.31701092899311334,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q006,4,0.3206626010360196,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q007,4,0.18968102801591158,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q008,4,0.19463429797906429,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q009,4,0.2720978949801065,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q010,4,0.2999945030314848,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q001,5,0.24193926103180274,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q002,5,0.18108606996247545,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q003,5,0.2034100290038623,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q004,5,0.17481524200411513,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q005,5,0.24230635998537764,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q006,5,0.2776164019596763,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q007,5,0.1919838570174761,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q008,5,0.17263856902718544,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q009,5,0.1940193079644814,200
fuseki,0.0178,03,construct_prov_naryrel_non_aggregate,q010,5,0.17398743401281536,200
