engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,12,prov_naryrel_non_aggregate,q001,1,3.033190772868693,200
virtuoso,1,12,prov_naryrel_non_aggregate,q002,1,4.156814859015867,200
virtuoso,1,12,prov_naryrel_non_aggregate,q003,1,2.9586398678366095,200
virtuoso,1,12,prov_naryrel_non_aggregate,q004,1,4.198654450941831,200
virtuoso,1,12,prov_naryrel_non_aggregate,q005,1,2.9999068228062242,200
virtuoso,1,12,prov_naryrel_non_aggregate,q006,1,4.060350716114044,200
virtuoso,1,12,prov_naryrel_non_aggregate,q007,1,3.028717697132379,200
virtuoso,1,12,prov_naryrel_non_aggregate,q008,1,4.203534725122154,200
virtuoso,1,12,prov_naryrel_non_aggregate,q009,1,3.0915958809200674,200
virtuoso,1,12,prov_naryrel_non_aggregate,q010,1,4.11043583904393,200
virtuoso,1,12,prov_naryrel_non_aggregate,q001,2,3.047821172978729,200
virtuoso,1,12,prov_naryrel_non_aggregate,q002,2,4.185321734985337,200
virtuoso,1,12,prov_naryrel_non_aggregate,q003,2,3.0362614907789975,200
virtuoso,1,12,prov_naryrel_non_aggregate,q004,2,4.128320612944663,200
virtuoso,1,12,prov_naryrel_non_aggregate,q005,2,2.9965125769376755,200
virtuoso,1,12,prov_naryrel_non_aggregate,q006,2,4.023881736909971,200
virtuoso,1,12,prov_naryrel_non_aggregate,q007,2,3.0153124509379268,200
virtuoso,1,12,prov_naryrel_non_aggregate,q008,2,4.1266181049868464,200
virtuoso,1,12,prov_naryrel_non_aggregate,q009,2,3.1206357409246266,200
virtuoso,1,12,prov_naryrel_non_aggregate,q010,2,4.326806613011286,200
virtuoso,1,12,prov_naryrel_non_aggregate,q001,3,3.1594197279773653,200
virtuoso,1,12,prov_naryrel_non_aggregate,q002,3,4.086317592067644,200
virtuoso,1,12,prov_naryrel_non_aggregate,q003,3,2.959392731077969,200
virtuoso,1,12,prov_naryrel_non_aggregate,q004,3,4.210497093852609,200
virtuoso,1,12,prov_naryrel_non_aggregate,q005,3,3.0709476319607347,200
virtuoso,1,12,prov_naryrel_non_aggregate,q006,3,4.168973980937153,200
virtuoso,1,12,prov_naryrel_non_aggregate,q007,3,3.1256511679384857,200
virtuoso,1,12,prov_naryrel_non_aggregate,q008,3,4.2703592230100185,200
virtuoso,1,12,prov_naryrel_non_aggregate,q009,3,3.2231923430226743,200
virtuoso,1,12,prov_naryrel_non_aggregate,q010,3,4.325644197175279,200
virtuoso,1,12,prov_naryrel_non_aggregate,q001,4,3.133415476884693,200
virtuoso,1,12,prov_naryrel_non_aggregate,q002,4,4.190908223157749,200
virtuoso,1,12,prov_naryrel_non_aggregate,q003,4,3.03470797999762,200
virtuoso,1,12,prov_naryrel_non_aggregate,q004,4,4.116203126031905,200
virtuoso,1,12,prov_naryrel_non_aggregate,q005,4,3.000890492927283,200
virtuoso,1,12,prov_naryrel_non_aggregate,q006,4,3.991559162037447,200
virtuoso,1,12,prov_naryrel_non_aggregate,q007,4,3.0125616039149463,200
virtuoso,1,12,prov_naryrel_non_aggregate,q008,4,4.191777017898858,200
virtuoso,1,12,prov_naryrel_non_aggregate,q009,4,3.0950562770012766,200
virtuoso,1,12,prov_naryrel_non_aggregate,q010,4,4.209956174949184,200
virtuoso,1,12,prov_naryrel_non_aggregate,q001,5,3.1302746110595763,200
virtuoso,1,12,prov_naryrel_non_aggregate,q002,5,4.300516776042059,200
virtuoso,1,12,prov_naryrel_non_aggregate,q003,5,2.9288306429516524,200
virtuoso,1,12,prov_naryrel_non_aggregate,q004,5,4.086136252153665,200
virtuoso,1,12,prov_naryrel_non_aggregate,q005,5,3.0616784228477627,200
virtuoso,1,12,prov_naryrel_non_aggregate,q006,5,4.07511557592079,200
virtuoso,1,12,prov_naryrel_non_aggregate,q007,5,2.9425711589865386,200
virtuoso,1,12,prov_naryrel_non_aggregate,q008,5,4.1776173890102655,200
virtuoso,1,12,prov_naryrel_non_aggregate,q009,5,3.0083925360813737,200
virtuoso,1,12,prov_naryrel_non_aggregate,q010,5,4.351893085986376,200
