engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,12,base_non_aggregate,q001,1,1.8503473880700767,200
virtuoso,1,12,base_non_aggregate,q002,1,1.8684050880838186,200
virtuoso,1,12,base_non_aggregate,q003,1,1.8270245208404958,200
virtuoso,1,12,base_non_aggregate,q004,1,1.8330825411248952,200
virtuoso,1,12,base_non_aggregate,q005,1,1.8574741028714925,200
virtuoso,1,12,base_non_aggregate,q006,1,1.8902208788786083,200
virtuoso,1,12,base_non_aggregate,q007,1,1.8329558118712157,200
virtuoso,1,12,base_non_aggregate,q008,1,1.8468019659630954,200
virtuoso,1,12,base_non_aggregate,q009,1,1.830918741878122,200
virtuoso,1,12,base_non_aggregate,q010,1,1.8357929249759763,200
virtuoso,1,12,base_non_aggregate,q001,2,1.831369417021051,200
virtuoso,1,12,base_non_aggregate,q002,2,1.8588702159468085,200
virtuoso,1,12,base_non_aggregate,q003,2,1.8808569100219756,200
virtuoso,1,12,base_non_aggregate,q004,2,1.8242929668631405,200
virtuoso,1,12,base_non_aggregate,q005,2,1.86243512108922,200
virtuoso,1,12,base_non_aggregate,q006,2,1.810823380947113,200
virtuoso,1,12,base_non_aggregate,q007,2,1.835711590014398,200
virtuoso,1,12,base_non_aggregate,q008,2,1.8616899359039962,200
virtuoso,1,12,base_non_aggregate,q009,2,1.8840050401631743,200
virtuoso,1,12,base_non_aggregate,q010,2,1.8581674189772457,200
virtuoso,1,12,base_non_aggregate,q001,3,1.8362982599064708,200
virtuoso,1,12,base_non_aggregate,q002,3,1.848754769191146,200
virtuoso,1,12,base_non_aggregate,q003,3,1.8507129738572985,200
virtuoso,1,12,base_non_aggregate,q004,3,1.8401984148658812,200
virtuoso,1,12,base_non_aggregate,q005,3,1.8404336590319872,200
virtuoso,1,12,base_non_aggregate,q006,3,1.8388192320708185,200
virtuoso,1,12,base_non_aggregate,q007,3,1.8506968929432333,200
virtuoso,1,12,base_non_aggregate,q008,3,1.8545549621339887,200
virtuoso,1,12,base_non_aggregate,q009,3,1.849399695172906,200
virtuoso,1,12,base_non_aggregate,q010,3,1.8288493021391332,200
virtuoso,1,12,base_non_aggregate,q001,4,1.8410367059987038,200
virtuoso,1,12,base_non_aggregate,q002,4,1.8606578870676458,200
virtuoso,1,12,base_non_aggregate,q003,4,1.8185134590603411,200
virtuoso,1,12,base_non_aggregate,q004,4,1.85885658999905,200
virtuoso,1,12,base_non_aggregate,q005,4,1.8068203369621187,200
virtuoso,1,12,base_non_aggregate,q006,4,1.8635222010780126,200
virtuoso,1,12,base_non_aggregate,q007,4,1.8607606010045856,200
virtuoso,1,12,base_non_aggregate,q008,4,1.856618374120444,200
virtuoso,1,12,base_non_aggregate,q009,4,1.8733182239811867,200
virtuoso,1,12,base_non_aggregate,q010,4,1.7950305498670787,200
virtuoso,1,12,base_non_aggregate,q001,5,1.8598311559762806,200
virtuoso,1,12,base_non_aggregate,q002,5,1.854424776043743,200
virtuoso,1,12,base_non_aggregate,q003,5,1.8219730560667813,200
virtuoso,1,12,base_non_aggregate,q004,5,1.8311974899843335,200
virtuoso,1,12,base_non_aggregate,q005,5,1.8517939010635018,200
virtuoso,1,12,base_non_aggregate,q006,5,1.8459855620749295,200
virtuoso,1,12,base_non_aggregate,q007,5,1.844429936958477,200
virtuoso,1,12,base_non_aggregate,q008,5,1.8384269401431084,200
virtuoso,1,12,base_non_aggregate,q009,5,1.8476554420776665,200
virtuoso,1,12,base_non_aggregate,q010,5,1.8243186899926513,200
