engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.0563,10,construct_prov_naryrel,q001,1,115.90807933802716,200
virtuoso,0.0563,10,construct_prov_naryrel,q002,1,113.82997314899694,200
virtuoso,0.0563,10,construct_prov_naryrel,q003,1,120.34088774200063,200
virtuoso,0.0563,10,construct_prov_naryrel,q004,1,125.59937885199906,200
virtuoso,0.0563,10,construct_prov_naryrel,q005,1,121.56920126394834,200
virtuoso,0.0563,10,construct_prov_naryrel,q006,1,108.24857588700252,200
virtuoso,0.0563,10,construct_prov_naryrel,q007,1,122.1514229120221,200
virtuoso,0.0563,10,construct_prov_naryrel,q008,1,112.55928492703242,200
virtuoso,0.0563,10,construct_prov_naryrel,q009,1,130.7622199819889,200
virtuoso,0.0563,10,construct_prov_naryrel,q010,1,114.61590118601453,200
virtuoso,0.0563,10,construct_prov_naryrel,q001,2,130.39911787601886,200
virtuoso,0.0563,10,construct_prov_naryrel,q002,2,119.39779744396219,200
virtuoso,0.0563,10,construct_prov_naryrel,q003,2,119.84522018098505,200
virtuoso,0.0563,10,construct_prov_naryrel,q004,2,121.52558054099791,200
virtuoso,0.0563,10,construct_prov_naryrel,q005,2,121.27258514199639,200
virtuoso,0.0563,10,construct_prov_naryrel,q006,2,117.29262965900125,200
virtuoso,0.0563,10,construct_prov_naryrel,q007,2,124.42042495700298,200
virtuoso,0.0563,10,construct_prov_naryrel,q008,2,111.29355983395362,200
virtuoso,0.0563,10,construct_prov_naryrel,q009,2,126.73147697595414,200
virtuoso,0.0563,10,construct_prov_naryrel,q010,2,117.64762244699523,200
virtuoso,0.0563,10,construct_prov_naryrel,q001,3,114.66520030196989,200
virtuoso,0.0563,10,construct_prov_naryrel,q002,3,118.13939738902263,200
virtuoso,0.0563,10,construct_prov_naryrel,q003,3,124.37340800900711,200
virtuoso,0.0563,10,construct_prov_naryrel,q004,3,118.23143749701558,200
virtuoso,0.0563,10,construct_prov_naryrel,q005,3,117.35466007096693,200
virtuoso,0.0563,10,construct_prov_naryrel,q006,3,116.87656536500435,200
virtuoso,0.0563,10,construct_prov_naryrel,q007,3,125.17257841897663,200
virtuoso,0.0563,10,construct_prov_naryrel,q008,3,113.72296133998316,200
virtuoso,0.0563,10,construct_prov_naryrel,q009,3,120.32150786498096,200
virtuoso,0.0563,10,construct_prov_naryrel,q010,3,115.2691748830257,200
virtuoso,0.0563,10,construct_prov_naryrel,q001,4,123.85534329200163,200
virtuoso,0.0563,10,construct_prov_naryrel,q002,4,119.94001129397657,200
virtuoso,0.0563,10,construct_prov_naryrel,q003,4,116.22112803498749,200
virtuoso,0.0563,10,construct_prov_naryrel,q004,4,121.64020362100564,200
virtuoso,0.0563,10,construct_prov_naryrel,q005,4,122.39051385701168,200
virtuoso,0.0563,10,construct_prov_naryrel,q006,4,116.7165087829926,200
virtuoso,0.0563,10,construct_prov_naryrel,q007,4,122.89486287999898,200
virtuoso,0.0563,10,construct_prov_naryrel,q008,4,107.12313951196847,200
virtuoso,0.0563,10,construct_prov_naryrel,q009,4,115.53977080696495,200
virtuoso,0.0563,10,construct_prov_naryrel,q010,4,116.14057888096431,200
virtuoso,0.0563,10,construct_prov_naryrel,q001,5,119.75399863300845,200
virtuoso,0.0563,10,construct_prov_naryrel,q002,5,116.66888327599736,200
virtuoso,0.0563,10,construct_prov_naryrel,q003,5,116.81972852000035,200
virtuoso,0.0563,10,construct_prov_naryrel,q004,5,115.9184512590291,200
virtuoso,0.0563,10,construct_prov_naryrel,q005,5,119.59358260204317,200
virtuoso,0.0563,10,construct_prov_naryrel,q006,5,113.45224847097415,200
virtuoso,0.0563,10,construct_prov_naryrel,q007,5,129.92274662596174,200
virtuoso,0.0563,10,construct_prov_naryrel,q008,5,116.53780494601233,200
virtuoso,0.0563,10,construct_prov_naryrel,q009,5,121.62045066797873,200
virtuoso,0.0563,10,construct_prov_naryrel,q010,5,119.06688315497013,200
