engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,3.16,19,prov_naryrel_non_aggregate,q001,1,227.14387816702947,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q002,1,222.81802161084488,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q003,1,225.6575633599423,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q004,1,221.38456883491017,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q005,1,219.2305576298386,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q006,1,218.88059281301685,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q007,1,227.5502105979249,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q008,1,227.97978259902447,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q009,1,226.38789612799883,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q010,1,222.77914895000868,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q001,2,217.94258904107846,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q002,2,224.0835886420682,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q003,2,218.44435294601135,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q004,2,217.89539451990277,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q005,2,224.44027251400985,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q006,2,219.88126562000252,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q007,2,221.77719127899036,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q008,2,221.77264476683922,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q009,2,221.85596151207574,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q010,2,217.5886875160504,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q001,3,220.08102495688945,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q002,3,218.98021172592416,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q003,3,221.3172717320267,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q004,3,221.09556235512719,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q005,3,214.7530236451421,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q006,3,223.52812031796202,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q007,3,218.4157451109495,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q008,3,222.18591048498638,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q009,3,221.3892429540865,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q010,3,218.96628725691698,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q001,4,223.2849429429043,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q002,4,219.3517449181527,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q003,4,224.75535342190415,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q004,4,222.35194022301584,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q005,4,224.79615292395465,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q006,4,222.6811809351202,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q007,4,217.88374210498296,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q008,4,223.44991640001535,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q009,4,223.24895198992454,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q010,4,217.51814537588507,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q001,5,223.45897573209368,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q002,5,218.82304015592672,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q003,5,224.54197298293002,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q004,5,219.58740616007708,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q005,5,217.91316005401313,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q006,5,217.797035130905,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q007,5,219.0502058500424,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q008,5,218.16259110393003,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q009,5,221.81505181500688,200
fuseki,3.16,19,prov_naryrel_non_aggregate,q010,5,226.83328829612583,200
