engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.1,10,base_non_aggregate,q001,1,0.34798818302806467,200
virtuoso,0.1,10,base_non_aggregate,q002,1,0.349175221985206,200
virtuoso,0.1,10,base_non_aggregate,q003,1,0.3358597179176286,200
virtuoso,0.1,10,base_non_aggregate,q004,1,0.33176305796951056,200
virtuoso,0.1,10,base_non_aggregate,q005,1,0.4869839110178873,200
virtuoso,0.1,10,base_non_aggregate,q006,1,0.3299079480348155,200
virtuoso,0.1,10,base_non_aggregate,q007,1,0.346049363957718,200
virtuoso,0.1,10,base_non_aggregate,q008,1,0.3303758299443871,200
virtuoso,0.1,10,base_non_aggregate,q009,1,0.34292167390231043,200
virtuoso,0.1,10,base_non_aggregate,q010,1,0.5392070899251848,200
virtuoso,0.1,10,base_non_aggregate,q001,2,0.3481746449833736,200
virtuoso,0.1,10,base_non_aggregate,q002,2,0.3479138930561021,200
virtuoso,0.1,10,base_non_aggregate,q003,2,0.33844734996091574,200
virtuoso,0.1,10,base_non_aggregate,q004,2,0.32847736892290413,200
virtuoso,0.1,10,base_non_aggregate,q005,2,0.4897703090682626,200
virtuoso,0.1,10,base_non_aggregate,q006,2,0.33606128802057356,200
virtuoso,0.1,10,base_non_aggregate,q007,2,0.35309343598783016,200
virtuoso,0.1,10,base_non_aggregate,q008,2,0.3316052899463102,200
virtuoso,0.1,10,base_non_aggregate,q009,2,0.3413506479701027,200
virtuoso,0.1,10,base_non_aggregate,q010,2,0.5401475949911401,200
virtuoso,0.1,10,base_non_aggregate,q001,3,0.3436356399906799,200
virtuoso,0.1,10,base_non_aggregate,q002,3,0.3443849040195346,200
virtuoso,0.1,10,base_non_aggregate,q003,3,0.33208777103573084,200
virtuoso,0.1,10,base_non_aggregate,q004,3,0.3291604770347476,200
virtuoso,0.1,10,base_non_aggregate,q005,3,0.4798679939704016,200
virtuoso,0.1,10,base_non_aggregate,q006,3,0.328636278049089,200
virtuoso,0.1,10,base_non_aggregate,q007,3,0.34470399597194046,200
virtuoso,0.1,10,base_non_aggregate,q008,3,0.3305076890392229,200
virtuoso,0.1,10,base_non_aggregate,q009,3,0.3384134960360825,200
virtuoso,0.1,10,base_non_aggregate,q010,3,0.5297915250994265,200
virtuoso,0.1,10,base_non_aggregate,q001,4,0.3455652609700337,200
virtuoso,0.1,10,base_non_aggregate,q002,4,0.3493100869236514,200
virtuoso,0.1,10,base_non_aggregate,q003,4,0.33561545703560114,200
virtuoso,0.1,10,base_non_aggregate,q004,4,0.3338195579126477,200
virtuoso,0.1,10,base_non_aggregate,q005,4,0.4883146520005539,200
virtuoso,0.1,10,base_non_aggregate,q006,4,0.33185855799820274,200
virtuoso,0.1,10,base_non_aggregate,q007,4,0.3486570050008595,200
virtuoso,0.1,10,base_non_aggregate,q008,4,0.3322709259809926,200
virtuoso,0.1,10,base_non_aggregate,q009,4,0.33947116194758564,200
virtuoso,0.1,10,base_non_aggregate,q010,4,0.537246001069434,200
virtuoso,0.1,10,base_non_aggregate,q001,5,0.34475184592884034,200
virtuoso,0.1,10,base_non_aggregate,q002,5,0.3455947870388627,200
virtuoso,0.1,10,base_non_aggregate,q003,5,0.33429823198821396,200
virtuoso,0.1,10,base_non_aggregate,q004,5,0.3312352820066735,200
virtuoso,0.1,10,base_non_aggregate,q005,5,0.48822495294734836,200
virtuoso,0.1,10,base_non_aggregate,q006,5,0.333672090084292,200
virtuoso,0.1,10,base_non_aggregate,q007,5,0.34894603001885116,200
virtuoso,0.1,10,base_non_aggregate,q008,5,0.33284504897892475,200
virtuoso,0.1,10,base_non_aggregate,q009,5,0.34167277708183974,200
virtuoso,0.1,10,base_non_aggregate,q010,5,0.5335788410156965,200
