engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.178,03,base,q001,1,0.06360523798502982,200
virtuoso,0.178,03,base,q002,1,0.06400730705354363,200
virtuoso,0.178,03,base,q003,1,0.07384924904908985,200
virtuoso,0.178,03,base,q004,1,0.06725457403808832,200
virtuoso,0.178,03,base,q005,1,0.07138331606984138,200
virtuoso,0.178,03,base,q006,1,0.06775804399512708,200
virtuoso,0.178,03,base,q007,1,0.06988066004123539,200
virtuoso,0.178,03,base,q008,1,0.0682930639013648,200
virtuoso,0.178,03,base,q009,1,0.06809396902099252,200
virtuoso,0.178,03,base,q010,1,0.06429152307100594,200
virtuoso,0.178,03,base,q001,2,0.06686171307228506,200
virtuoso,0.178,03,base,q002,2,0.07531208009459078,200
virtuoso,0.178,03,base,q003,2,0.07187423203140497,200
virtuoso,0.178,03,base,q004,2,0.06565688899718225,200
virtuoso,0.178,03,base,q005,2,0.07152138603851199,200
virtuoso,0.178,03,base,q006,2,0.06395841401536018,200
virtuoso,0.178,03,base,q007,2,0.07774027204141021,200
virtuoso,0.178,03,base,q008,2,0.062381318071857095,200
virtuoso,0.178,03,base,q009,2,0.07474366598762572,200
virtuoso,0.178,03,base,q010,2,0.06315202207770199,200
virtuoso,0.178,03,base,q001,3,0.06465835601557046,200
virtuoso,0.178,03,base,q002,3,0.06477074802387506,200
virtuoso,0.178,03,base,q003,3,0.07400772802066058,200
virtuoso,0.178,03,base,q004,3,0.06330569204874337,200
virtuoso,0.178,03,base,q005,3,0.07350730407051742,200
virtuoso,0.178,03,base,q006,3,0.062365959980525076,200
virtuoso,0.178,03,base,q007,3,0.07070242101326585,200
virtuoso,0.178,03,base,q008,3,0.06248671701177955,200
virtuoso,0.178,03,base,q009,3,0.07303104491438717,200
virtuoso,0.178,03,base,q010,3,0.06478898099157959,200
virtuoso,0.178,03,base,q001,4,0.06389564601704478,200
virtuoso,0.178,03,base,q002,4,0.06416063604410738,200
virtuoso,0.178,03,base,q003,4,0.07522271096240729,200
virtuoso,0.178,03,base,q004,4,0.06540270999539644,200
virtuoso,0.178,03,base,q005,4,0.07011455204337835,200
virtuoso,0.178,03,base,q006,4,0.06560904998332262,200
virtuoso,0.178,03,base,q007,4,0.07093941792845726,200
virtuoso,0.178,03,base,q008,4,0.06352853297721595,200
virtuoso,0.178,03,base,q009,4,0.0759746900293976,200
virtuoso,0.178,03,base,q010,4,0.06327348097693175,200
virtuoso,0.178,03,base,q001,5,0.06531552597880363,200
virtuoso,0.178,03,base,q002,5,0.0630218570586294,200
virtuoso,0.178,03,base,q003,5,0.07208992901723832,200
virtuoso,0.178,03,base,q004,5,0.07393240591045469,200
virtuoso,0.178,03,base,q005,5,0.07863193401135504,200
virtuoso,0.178,03,base,q006,5,0.06353825202677399,200
virtuoso,0.178,03,base,q007,5,0.07282346300780773,200
virtuoso,0.178,03,base,q008,5,0.06596671498846263,200
virtuoso,0.178,03,base,q009,5,0.07134724804200232,200
virtuoso,0.178,03,base,q010,5,0.06348161399364471,200
