engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.0316,05,prov_naryrel,q001,1,0.03816441894741729,200
virtuoso,0.0316,05,prov_naryrel,q002,1,0.0396155480411835,200
virtuoso,0.0316,05,prov_naryrel,q003,1,0.04420353501336649,200
virtuoso,0.0316,05,prov_naryrel,q004,1,0.03723660798277706,200
virtuoso,0.0316,05,prov_naryrel,q005,1,0.04264851997140795,200
virtuoso,0.0316,05,prov_naryrel,q006,1,0.04086714895674959,200
virtuoso,0.0316,05,prov_naryrel,q007,1,0.04504121502395719,200
virtuoso,0.0316,05,prov_naryrel,q008,1,0.04252243199152872,200
virtuoso,0.0316,05,prov_naryrel,q009,1,0.03780916804680601,200
virtuoso,0.0316,05,prov_naryrel,q010,1,0.04478266800288111,200
virtuoso,0.0316,05,prov_naryrel,q001,2,0.03821017500013113,200
virtuoso,0.0316,05,prov_naryrel,q002,2,0.03977557003963739,200
virtuoso,0.0316,05,prov_naryrel,q003,2,0.04017823899630457,200
virtuoso,0.0316,05,prov_naryrel,q004,2,0.04011665296275169,200
virtuoso,0.0316,05,prov_naryrel,q005,2,0.04265239799860865,200
virtuoso,0.0316,05,prov_naryrel,q006,2,0.0407887710025534,200
virtuoso,0.0316,05,prov_naryrel,q007,2,0.04525731300236657,200
virtuoso,0.0316,05,prov_naryrel,q008,2,0.042837738001253456,200
virtuoso,0.0316,05,prov_naryrel,q009,2,0.03802426502807066,200
virtuoso,0.0316,05,prov_naryrel,q010,2,0.04149509500712156,200
virtuoso,0.0316,05,prov_naryrel,q001,3,0.040351514995563775,200
virtuoso,0.0316,05,prov_naryrel,q002,3,0.038657850003801286,200
virtuoso,0.0316,05,prov_naryrel,q003,3,0.040319685998838395,200
virtuoso,0.0316,05,prov_naryrel,q004,3,0.03772055101580918,200
virtuoso,0.0316,05,prov_naryrel,q005,3,0.046098752005491406,200
virtuoso,0.0316,05,prov_naryrel,q006,3,0.04078926198417321,200
virtuoso,0.0316,05,prov_naryrel,q007,3,0.04059186001541093,200
virtuoso,0.0316,05,prov_naryrel,q008,3,0.04526521801017225,200
virtuoso,0.0316,05,prov_naryrel,q009,3,0.03708067396655679,200
virtuoso,0.0316,05,prov_naryrel,q010,3,0.04052916099317372,200
virtuoso,0.0316,05,prov_naryrel,q001,4,0.037217851961031556,200
virtuoso,0.0316,05,prov_naryrel,q002,4,0.042687444016337395,200
virtuoso,0.0316,05,prov_naryrel,q003,4,0.04020582098746672,200
virtuoso,0.0316,05,prov_naryrel,q004,4,0.03784294199431315,200
virtuoso,0.0316,05,prov_naryrel,q005,4,0.0426428799983114,200
virtuoso,0.0316,05,prov_naryrel,q006,4,0.044604601978790015,200
virtuoso,0.0316,05,prov_naryrel,q007,4,0.04221795900957659,200
virtuoso,0.0316,05,prov_naryrel,q008,4,0.042855920968577266,200
virtuoso,0.0316,05,prov_naryrel,q009,4,0.04044471197994426,200
virtuoso,0.0316,05,prov_naryrel,q010,4,0.04127997899195179,200
virtuoso,0.0316,05,prov_naryrel,q001,5,0.03838348196586594,200
virtuoso,0.0316,05,prov_naryrel,q002,5,0.039541737001854926,200
virtuoso,0.0316,05,prov_naryrel,q003,5,0.043694834981579334,200
virtuoso,0.0316,05,prov_naryrel,q004,5,0.03768020495772362,200
virtuoso,0.0316,05,prov_naryrel,q005,5,0.042383891006466,200
virtuoso,0.0316,05,prov_naryrel,q006,5,0.04270878399256617,200
virtuoso,0.0316,05,prov_naryrel,q007,5,0.04127554001752287,200
virtuoso,0.0316,05,prov_naryrel,q008,5,0.042578970023896545,200
virtuoso,0.0316,05,prov_naryrel,q009,5,0.03796072397381067,200
virtuoso,0.0316,05,prov_naryrel,q010,5,0.043529504036996514,200
