engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,05,base_non_aggregate,q001,1,0.3502417020499706,200
virtuoso,1,05,base_non_aggregate,q002,1,0.3456568899564445,200
virtuoso,1,05,base_non_aggregate,q003,1,0.35419436101801693,200
virtuoso,1,05,base_non_aggregate,q004,1,0.3363766670227051,200
virtuoso,1,05,base_non_aggregate,q005,1,0.33495766879059374,200
virtuoso,1,05,base_non_aggregate,q006,1,0.3357512359507382,200
virtuoso,1,05,base_non_aggregate,q007,1,0.34431272302754223,200
virtuoso,1,05,base_non_aggregate,q008,1,0.3379393748473376,200
virtuoso,1,05,base_non_aggregate,q009,1,0.3347468508873135,200
virtuoso,1,05,base_non_aggregate,q010,1,0.33535863691940904,200
virtuoso,1,05,base_non_aggregate,q001,2,0.34093190310522914,200
virtuoso,1,05,base_non_aggregate,q002,2,0.3383162971585989,200
virtuoso,1,05,base_non_aggregate,q003,2,0.35141222085803747,200
virtuoso,1,05,base_non_aggregate,q004,2,0.3483765928540379,200
virtuoso,1,05,base_non_aggregate,q005,2,0.3460705110337585,200
virtuoso,1,05,base_non_aggregate,q006,2,0.3471812561620027,200
virtuoso,1,05,base_non_aggregate,q007,2,0.35582586098462343,200
virtuoso,1,05,base_non_aggregate,q008,2,0.34939191909506917,200
virtuoso,1,05,base_non_aggregate,q009,2,0.3451581480912864,200
virtuoso,1,05,base_non_aggregate,q010,2,0.34876021603122354,200
virtuoso,1,05,base_non_aggregate,q001,3,0.3538481378927827,200
virtuoso,1,05,base_non_aggregate,q002,3,0.34898489993065596,200
virtuoso,1,05,base_non_aggregate,q003,3,0.3489782779943198,200
virtuoso,1,05,base_non_aggregate,q004,3,0.3354003739077598,200
virtuoso,1,05,base_non_aggregate,q005,3,0.33480860688723624,200
virtuoso,1,05,base_non_aggregate,q006,3,0.3355766669847071,200
virtuoso,1,05,base_non_aggregate,q007,3,0.3559301069471985,200
virtuoso,1,05,base_non_aggregate,q008,3,0.3496016541030258,200
virtuoso,1,05,base_non_aggregate,q009,3,0.3451447731349617,200
virtuoso,1,05,base_non_aggregate,q010,3,0.34921011608093977,200
virtuoso,1,05,base_non_aggregate,q001,4,0.3386287968605757,200
virtuoso,1,05,base_non_aggregate,q002,4,0.3369806471746415,200
virtuoso,1,05,base_non_aggregate,q003,4,0.3372147779446095,200
virtuoso,1,05,base_non_aggregate,q004,4,0.33731038006953895,200
virtuoso,1,05,base_non_aggregate,q005,4,0.3548513019923121,200
virtuoso,1,05,base_non_aggregate,q006,4,0.34868898103013635,200
virtuoso,1,05,base_non_aggregate,q007,4,0.3584539599251002,200
virtuoso,1,05,base_non_aggregate,q008,4,0.34779682802036405,200
virtuoso,1,05,base_non_aggregate,q009,4,0.3462292798794806,200
virtuoso,1,05,base_non_aggregate,q010,4,0.3449871460907161,200
virtuoso,1,05,base_non_aggregate,q001,5,0.35091570392251015,200
virtuoso,1,05,base_non_aggregate,q002,5,0.34753869101405144,200
virtuoso,1,05,base_non_aggregate,q003,5,0.33587266597896814,200
virtuoso,1,05,base_non_aggregate,q004,5,0.33330584107898176,200
virtuoso,1,05,base_non_aggregate,q005,5,0.3356132060289383,200
virtuoso,1,05,base_non_aggregate,q006,5,0.33357883617281914,200
virtuoso,1,05,base_non_aggregate,q007,5,0.3541542259044945,200
virtuoso,1,05,base_non_aggregate,q008,5,0.3491589280311018,200
virtuoso,1,05,base_non_aggregate,q009,5,0.3429591190069914,200
virtuoso,1,05,base_non_aggregate,q010,5,0.34756480110809207,200
