engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.0563,12,prov_naryrel_non_aggregate,q001,1,3.1881530140526593,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q002,1,3.3650344429770485,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q003,1,3.1643529690336436,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q004,1,3.4706407909980044,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q005,1,3.2637382990214974,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q006,1,3.1129225910408422,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q007,1,3.7841947749257088,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q008,1,3.55040700500831,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q009,1,3.449451713007875,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q010,1,3.1048856580164284,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q001,2,3.069314001011662,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q002,2,3.1337989809690043,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q003,2,3.7769343679537997,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q004,2,3.1066391059430316,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q005,2,3.1067303989548236,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q006,2,3.302626676042564,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q007,2,3.4331905629951507,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q008,2,2.938582518021576,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q009,2,3.013507175957784,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q010,2,2.9561126549961045,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q001,3,3.0963083259994164,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q002,3,3.366136476979591,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q003,3,2.9233085609739646,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q004,3,2.928253149962984,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q005,3,2.969589373911731,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q006,3,3.29160321992822,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q007,3,3.1224537579109892,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q008,3,3.0152907139854506,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q009,3,2.8937856290722266,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q010,3,2.920666567981243,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q001,4,2.912058116053231,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q002,4,2.918226303998381,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q003,4,3.169164162944071,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q004,4,3.2594488019822165,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q005,4,2.936895658960566,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q006,4,3.0550945170689374,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q007,4,2.936865102034062,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q008,4,2.975287467939779,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q009,4,2.9166806979337707,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q010,4,2.8936632180120796,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q001,5,2.961232119007036,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q002,5,2.896060823928565,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q003,5,2.9168546170694754,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q004,5,2.892959163058549,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q005,5,3.246992842061445,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q006,5,3.0663111119065434,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q007,5,2.899906719918363,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q008,5,2.890987992985174,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q009,5,2.9014479389879853,200
fuseki,0.0563,12,prov_naryrel_non_aggregate,q010,5,2.987679349957034,200
