engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,07,construct_base_non_aggregate,q001,1,0.6213601650670171,200
virtuoso,1,07,construct_base_non_aggregate,q002,1,0.6378828960005194,200
virtuoso,1,07,construct_base_non_aggregate,q003,1,0.6046739949379116,200
virtuoso,1,07,construct_base_non_aggregate,q004,1,0.6517743410076946,200
virtuoso,1,07,construct_base_non_aggregate,q005,1,0.6520067490637302,200
virtuoso,1,07,construct_base_non_aggregate,q006,1,0.6235335669480264,200
virtuoso,1,07,construct_base_non_aggregate,q007,1,0.6019224028568715,200
virtuoso,1,07,construct_base_non_aggregate,q008,1,0.6098731968086213,200
virtuoso,1,07,construct_base_non_aggregate,q009,1,0.622035879874602,200
virtuoso,1,07,construct_base_non_aggregate,q010,1,0.6444065067917109,200
virtuoso,1,07,construct_base_non_aggregate,q001,2,0.6292800810188055,200
virtuoso,1,07,construct_base_non_aggregate,q002,2,0.6481039540376514,200
virtuoso,1,07,construct_base_non_aggregate,q003,2,0.6630865889601409,200
virtuoso,1,07,construct_base_non_aggregate,q004,2,0.6595087579917163,200
virtuoso,1,07,construct_base_non_aggregate,q005,2,0.6094026190694422,200
virtuoso,1,07,construct_base_non_aggregate,q006,2,0.5842211870476604,200
virtuoso,1,07,construct_base_non_aggregate,q007,2,0.5657800058834255,200
virtuoso,1,07,construct_base_non_aggregate,q008,2,0.6054478159639984,200
virtuoso,1,07,construct_base_non_aggregate,q009,2,0.6278826738707721,200
virtuoso,1,07,construct_base_non_aggregate,q010,2,0.6435780341271311,200
virtuoso,1,07,construct_base_non_aggregate,q001,3,0.6264970991760492,200
virtuoso,1,07,construct_base_non_aggregate,q002,3,0.611180815147236,200
virtuoso,1,07,construct_base_non_aggregate,q003,3,0.6249201730825007,200
virtuoso,1,07,construct_base_non_aggregate,q004,3,0.6200970909558237,200
virtuoso,1,07,construct_base_non_aggregate,q005,3,0.6430695438757539,200
virtuoso,1,07,construct_base_non_aggregate,q006,3,0.6124532159883529,200
virtuoso,1,07,construct_base_non_aggregate,q007,3,0.5944540391210467,200
virtuoso,1,07,construct_base_non_aggregate,q008,3,0.65544288395904,200
virtuoso,1,07,construct_base_non_aggregate,q009,3,0.6186042439658195,200
virtuoso,1,07,construct_base_non_aggregate,q010,3,0.6124706799164414,200
virtuoso,1,07,construct_base_non_aggregate,q001,4,0.5920732659287751,200
virtuoso,1,07,construct_base_non_aggregate,q002,4,0.620089216157794,200
virtuoso,1,07,construct_base_non_aggregate,q003,4,0.6286262171342969,200
virtuoso,1,07,construct_base_non_aggregate,q004,4,0.6273851150181144,200
virtuoso,1,07,construct_base_non_aggregate,q005,4,0.6203873790800571,200
virtuoso,1,07,construct_base_non_aggregate,q006,4,0.5890284299384803,200
virtuoso,1,07,construct_base_non_aggregate,q007,4,0.570329993031919,200
virtuoso,1,07,construct_base_non_aggregate,q008,4,0.6257746359333396,200
virtuoso,1,07,construct_base_non_aggregate,q009,4,0.5934915428515524,200
virtuoso,1,07,construct_base_non_aggregate,q010,4,0.6106826749164611,200
virtuoso,1,07,construct_base_non_aggregate,q001,5,0.5967093040235341,200
virtuoso,1,07,construct_base_non_aggregate,q002,5,0.6164488370995969,200
virtuoso,1,07,construct_base_non_aggregate,q003,5,0.6090355471242219,200
virtuoso,1,07,construct_base_non_aggregate,q004,5,0.659173705149442,200
virtuoso,1,07,construct_base_non_aggregate,q005,5,0.6461211331188679,200
virtuoso,1,07,construct_base_non_aggregate,q006,5,0.6236824679654092,200
virtuoso,1,07,construct_base_non_aggregate,q007,5,0.5947712380439043,200
virtuoso,1,07,construct_base_non_aggregate,q008,5,0.6562757659703493,200
virtuoso,1,07,construct_base_non_aggregate,q009,5,0.6261246260255575,200
virtuoso,1,07,construct_base_non_aggregate,q010,5,0.6395581280812621,200
