engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.178,03,construct_base,q001,1,1.7408364579896443,200
fuseki,0.178,03,construct_base,q002,1,1.770661682006903,200
fuseki,0.178,03,construct_base,q003,1,1.698141110013239,200
fuseki,0.178,03,construct_base,q004,1,1.6648174379952252,200
fuseki,0.178,03,construct_base,q005,1,1.6163743080105633,200
fuseki,0.178,03,construct_base,q006,1,1.9921341050066985,200
fuseki,0.178,03,construct_base,q007,1,2.491947360977065,200
fuseki,0.178,03,construct_base,q008,1,1.7743225080193952,200
fuseki,0.178,03,construct_base,q009,1,2.036160113988444,200
fuseki,0.178,03,construct_base,q010,1,2.3021955579752102,200
fuseki,0.178,03,construct_base,q001,2,2.026410405000206,200
fuseki,0.178,03,construct_base,q002,2,2.075885850994382,200
fuseki,0.178,03,construct_base,q003,2,2.2119889479945414,200
fuseki,0.178,03,construct_base,q004,2,2.117669200990349,200
fuseki,0.178,03,construct_base,q005,2,1.7648841770133004,200
fuseki,0.178,03,construct_base,q006,2,1.4349823230295442,200
fuseki,0.178,03,construct_base,q007,2,1.6748804799863137,200
fuseki,0.178,03,construct_base,q008,2,1.6529359609703533,200
fuseki,0.178,03,construct_base,q009,2,1.562588675005827,200
fuseki,0.178,03,construct_base,q010,2,1.403554466960486,200
fuseki,0.178,03,construct_base,q001,3,1.3546173759968951,200
fuseki,0.178,03,construct_base,q002,3,1.4105289729777724,200
fuseki,0.178,03,construct_base,q003,3,1.510177061019931,200
fuseki,0.178,03,construct_base,q004,3,1.442094111989718,200
fuseki,0.178,03,construct_base,q005,3,1.5812275090138428,200
fuseki,0.178,03,construct_base,q006,3,1.552056631015148,200
fuseki,0.178,03,construct_base,q007,3,1.4384743070113473,200
fuseki,0.178,03,construct_base,q008,3,1.6798883830197155,200
fuseki,0.178,03,construct_base,q009,3,1.4115912310080603,200
fuseki,0.178,03,construct_base,q010,3,1.413625843997579,200
fuseki,0.178,03,construct_base,q001,4,1.370648123032879,200
fuseki,0.178,03,construct_base,q002,4,1.406031438964419,200
fuseki,0.178,03,construct_base,q003,4,1.6708708869991824,200
fuseki,0.178,03,construct_base,q004,4,1.6941076299990527,200
fuseki,0.178,03,construct_base,q005,4,1.5219963979907334,200
fuseki,0.178,03,construct_base,q006,4,1.4502442970406264,200
fuseki,0.178,03,construct_base,q007,4,1.4617832360090688,200
fuseki,0.178,03,construct_base,q008,4,1.4276065540034324,200
fuseki,0.178,03,construct_base,q009,4,1.38857268699212,200
fuseki,0.178,03,construct_base,q010,4,1.3794172249617986,200
fuseki,0.178,03,construct_base,q001,5,1.365180513006635,200
fuseki,0.178,03,construct_base,q002,5,1.3902603950118646,200
fuseki,0.178,03,construct_base,q003,5,1.5081384039949626,200
fuseki,0.178,03,construct_base,q004,5,1.3550291379797272,200
fuseki,0.178,03,construct_base,q005,5,1.4990903349826112,200
fuseki,0.178,03,construct_base,q006,5,1.4516112529672682,200
fuseki,0.178,03,construct_base,q007,5,1.6427950520301238,200
fuseki,0.178,03,construct_base,q008,5,1.5729799199616536,200
fuseki,0.178,03,construct_base,q009,5,1.370499212993309,200
fuseki,0.178,03,construct_base,q010,5,1.3549871039576828,200
