engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.563,14,construct_prov_naryrel,q001,1,11.665793953929096,200
virtuoso,0.563,14,construct_prov_naryrel,q002,1,11.946073716972023,200
virtuoso,0.563,14,construct_prov_naryrel,q003,1,12.081400515977293,200
virtuoso,0.563,14,construct_prov_naryrel,q004,1,11.880753412027843,200
virtuoso,0.563,14,construct_prov_naryrel,q005,1,12.022177905892022,200
virtuoso,0.563,14,construct_prov_naryrel,q006,1,11.976677609956823,200
virtuoso,0.563,14,construct_prov_naryrel,q007,1,11.64624907891266,200
virtuoso,0.563,14,construct_prov_naryrel,q008,1,10.815291255014017,200
virtuoso,0.563,14,construct_prov_naryrel,q009,1,12.267565002082847,200
virtuoso,0.563,14,construct_prov_naryrel,q010,1,11.820665446924977,200
virtuoso,0.563,14,construct_prov_naryrel,q001,2,11.610713075962849,200
virtuoso,0.563,14,construct_prov_naryrel,q002,2,12.001073844963685,200
virtuoso,0.563,14,construct_prov_naryrel,q003,2,12.05863415892236,200
virtuoso,0.563,14,construct_prov_naryrel,q004,2,11.834828429040499,200
virtuoso,0.563,14,construct_prov_naryrel,q005,2,12.831671225023456,200
virtuoso,0.563,14,construct_prov_naryrel,q006,2,11.904022662085481,200
virtuoso,0.563,14,construct_prov_naryrel,q007,2,11.558132167905569,200
virtuoso,0.563,14,construct_prov_naryrel,q008,2,10.750639710924588,200
virtuoso,0.563,14,construct_prov_naryrel,q009,2,12.363502520951442,200
virtuoso,0.563,14,construct_prov_naryrel,q010,2,11.916232147952542,200
virtuoso,0.563,14,construct_prov_naryrel,q001,3,11.713767476030625,200
virtuoso,0.563,14,construct_prov_naryrel,q002,3,11.995422241976485,200
virtuoso,0.563,14,construct_prov_naryrel,q003,3,12.10282702499535,200
virtuoso,0.563,14,construct_prov_naryrel,q004,3,11.848448980948888,200
virtuoso,0.563,14,construct_prov_naryrel,q005,3,11.982755773933604,200
virtuoso,0.563,14,construct_prov_naryrel,q006,3,11.937231723917648,200
virtuoso,0.563,14,construct_prov_naryrel,q007,3,11.670405262033455,200
virtuoso,0.563,14,construct_prov_naryrel,q008,3,10.847411034977995,200
virtuoso,0.563,14,construct_prov_naryrel,q009,3,12.200964806019329,200
virtuoso,0.563,14,construct_prov_naryrel,q010,3,11.947520792949945,200
virtuoso,0.563,14,construct_prov_naryrel,q001,4,11.565572995925322,200
virtuoso,0.563,14,construct_prov_naryrel,q002,4,12.070380187011324,200
virtuoso,0.563,14,construct_prov_naryrel,q003,4,12.114072568016127,200
virtuoso,0.563,14,construct_prov_naryrel,q004,4,11.919351847027428,200
virtuoso,0.563,14,construct_prov_naryrel,q005,4,11.980258031049743,200
virtuoso,0.563,14,construct_prov_naryrel,q006,4,12.005874583031982,200
virtuoso,0.563,14,construct_prov_naryrel,q007,4,11.671787680010311,200
virtuoso,0.563,14,construct_prov_naryrel,q008,4,10.742599866935052,200
virtuoso,0.563,14,construct_prov_naryrel,q009,4,12.413819064036943,200
virtuoso,0.563,14,construct_prov_naryrel,q010,4,11.85647922498174,200
virtuoso,0.563,14,construct_prov_naryrel,q001,5,11.58368680300191,200
virtuoso,0.563,14,construct_prov_naryrel,q002,5,11.979725537938066,200
virtuoso,0.563,14,construct_prov_naryrel,q003,5,11.964038010919467,200
virtuoso,0.563,14,construct_prov_naryrel,q004,5,11.838859415031038,200
virtuoso,0.563,14,construct_prov_naryrel,q005,5,11.909940509009175,200
virtuoso,0.563,14,construct_prov_naryrel,q006,5,12.04807267698925,200
virtuoso,0.563,14,construct_prov_naryrel,q007,5,11.59834941092413,200
virtuoso,0.563,14,construct_prov_naryrel,q008,5,10.910299787065014,200
virtuoso,0.563,14,construct_prov_naryrel,q009,5,12.203243266092613,200
virtuoso,0.563,14,construct_prov_naryrel,q010,5,11.779870882979594,200
