engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q001,1,4.106560989981517,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q002,1,3.436266955017345,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q003,1,3.9880392019986175,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q004,1,3.7654913520091213,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q005,1,3.375301509979181,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q006,1,3.8090099540131632,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q007,1,3.585911045985995,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q008,1,3.2842694709834177,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q009,1,3.8305922620056663,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q010,1,4.269374094990781,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q001,2,3.186581071000546,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q002,2,3.305437146977056,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q003,2,3.349230526975589,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q004,2,3.274664333992405,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q005,2,3.326228830002947,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q006,2,3.1091184800025076,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q007,2,2.914085628988687,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q008,2,3.119259655009955,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q009,2,3.2211899580142926,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q010,2,3.3515250780037604,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q001,3,2.939504042995395,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q002,3,3.064923247002298,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q003,3,3.2765680739830714,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q004,3,3.556923719996121,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q005,3,3.0794624830014072,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q006,3,2.908106521004811,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q007,3,2.8899122810107656,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q008,3,3.125765587989008,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q009,3,2.9824051320028957,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q010,3,3.071393630001694,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q001,4,3.329787887982093,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q002,4,3.177074038016144,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q003,4,2.9337780689820647,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q004,4,3.145902544987621,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q005,4,3.0438922999892384,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q006,4,3.049290002003545,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q007,4,2.957580500980839,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q008,4,3.0380274899944197,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q009,4,2.936164918995928,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q010,4,2.9588380940258503,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q001,5,2.9922117419773713,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q002,5,2.9275334299891256,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q003,5,3.072066680993885,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q004,5,3.040703817998292,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q005,5,3.0250929739850108,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q006,5,3.0919754590140656,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q007,5,2.944578416994773,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q008,5,2.9365447090240195,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q009,5,3.1018034380103927,200
fuseki,0.01,01,construct_prov_naryrel_non_aggregate,q010,5,3.520150046009803,200
