engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,01,prov_naryrel_non_aggregate,q001,1,242.30223591800313,200
fuseki,1,01,prov_naryrel_non_aggregate,q002,1,246.93649023596663,200
fuseki,1,01,prov_naryrel_non_aggregate,q003,1,245.8529825299629,200
fuseki,1,01,prov_naryrel_non_aggregate,q004,1,245.51545076601906,200
fuseki,1,01,prov_naryrel_non_aggregate,q005,1,239.32920503802598,200
fuseki,1,01,prov_naryrel_non_aggregate,q006,1,244.4569560539676,200
fuseki,1,01,prov_naryrel_non_aggregate,q007,1,242.9258125780034,200
fuseki,1,01,prov_naryrel_non_aggregate,q008,1,240.9025371419848,200
fuseki,1,01,prov_naryrel_non_aggregate,q009,1,242.38769841997419,200
fuseki,1,01,prov_naryrel_non_aggregate,q010,1,242.0453568159719,200
fuseki,1,01,prov_naryrel_non_aggregate,q001,2,239.47140572301578,200
fuseki,1,01,prov_naryrel_non_aggregate,q002,2,234.9389481759863,200
fuseki,1,01,prov_naryrel_non_aggregate,q003,2,239.4915761380107,200
fuseki,1,01,prov_naryrel_non_aggregate,q004,2,235.00553044403205,200
fuseki,1,01,prov_naryrel_non_aggregate,q005,2,233.75058634998277,200
fuseki,1,01,prov_naryrel_non_aggregate,q006,2,241.71428910497343,200
fuseki,1,01,prov_naryrel_non_aggregate,q007,2,233.3795413210173,200
fuseki,1,01,prov_naryrel_non_aggregate,q008,2,236.9900671329815,200
fuseki,1,01,prov_naryrel_non_aggregate,q009,2,236.19509100005962,200
fuseki,1,01,prov_naryrel_non_aggregate,q010,2,235.1664223789703,200
fuseki,1,01,prov_naryrel_non_aggregate,q001,3,235.2134121620329,200
fuseki,1,01,prov_naryrel_non_aggregate,q002,3,242.54233506403398,200
fuseki,1,01,prov_naryrel_non_aggregate,q003,3,242.77271506399848,200
fuseki,1,01,prov_naryrel_non_aggregate,q004,3,236.7455661370186,200
fuseki,1,01,prov_naryrel_non_aggregate,q005,3,236.2135919650318,200
fuseki,1,01,prov_naryrel_non_aggregate,q006,3,237.4892133299727,200
fuseki,1,01,prov_naryrel_non_aggregate,q007,3,238.7072725459002,200
fuseki,1,01,prov_naryrel_non_aggregate,q008,3,247.38213421800174,200
fuseki,1,01,prov_naryrel_non_aggregate,q009,3,236.34382922807708,200
fuseki,1,01,prov_naryrel_non_aggregate,q010,3,238.8675432029413,200
fuseki,1,01,prov_naryrel_non_aggregate,q001,4,236.25001036201138,200
fuseki,1,01,prov_naryrel_non_aggregate,q002,4,235.44389977899846,200
fuseki,1,01,prov_naryrel_non_aggregate,q003,4,240.45034761808347,200
fuseki,1,01,prov_naryrel_non_aggregate,q004,4,234.63797382893972,200
fuseki,1,01,prov_naryrel_non_aggregate,q005,4,244.23718955705408,200
fuseki,1,01,prov_naryrel_non_aggregate,q006,4,235.4518142340239,200
fuseki,1,01,prov_naryrel_non_aggregate,q007,4,233.48163215699606,200
fuseki,1,01,prov_naryrel_non_aggregate,q008,4,236.46493082900997,200
fuseki,1,01,prov_naryrel_non_aggregate,q009,4,235.05615165492054,200
fuseki,1,01,prov_naryrel_non_aggregate,q010,4,235.49270298692863,200
fuseki,1,01,prov_naryrel_non_aggregate,q001,5,240.97186466492712,200
fuseki,1,01,prov_naryrel_non_aggregate,q002,5,233.51558863103855,200
fuseki,1,01,prov_naryrel_non_aggregate,q003,5,234.68783698801417,200
fuseki,1,01,prov_naryrel_non_aggregate,q004,5,233.37360208295286,200
fuseki,1,01,prov_naryrel_non_aggregate,q005,5,234.38539751898497,200
fuseki,1,01,prov_naryrel_non_aggregate,q006,5,230.07643871800974,200
fuseki,1,01,prov_naryrel_non_aggregate,q007,5,230.47874134103768,200
fuseki,1,01,prov_naryrel_non_aggregate,q008,5,234.75523800798692,200
fuseki,1,01,prov_naryrel_non_aggregate,q009,5,240.83717790199444,200
fuseki,1,01,prov_naryrel_non_aggregate,q010,5,235.7884353180416,200
