engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,12,base,q001,1,0.1864407469984144,200
virtuoso,1,12,base,q002,1,0.1789320600219071,200
virtuoso,1,12,base,q003,1,0.18888676189817488,200
virtuoso,1,12,base,q004,1,0.17622078396379948,200
virtuoso,1,12,base,q005,1,0.1862989889923483,200
virtuoso,1,12,base,q006,1,0.17991222999989986,200
virtuoso,1,12,base,q007,1,0.17296381900087,200
virtuoso,1,12,base,q008,1,0.1887956301216036,200
virtuoso,1,12,base,q009,1,0.18690993287600577,200
virtuoso,1,12,base,q010,1,0.17871794593520463,200
virtuoso,1,12,base,q001,2,0.18072061496786773,200
virtuoso,1,12,base,q002,2,0.19505393784493208,200
virtuoso,1,12,base,q003,2,0.193080544937402,200
virtuoso,1,12,base,q004,2,0.19966379599645734,200
virtuoso,1,12,base,q005,2,0.18804484396241605,200
virtuoso,1,12,base,q006,2,0.17272795387543738,200
virtuoso,1,12,base,q007,2,0.18381546484306455,200
virtuoso,1,12,base,q008,2,0.17310776095837355,200
virtuoso,1,12,base,q009,2,0.17313910997472703,200
virtuoso,1,12,base,q010,2,0.16789868101477623,200
virtuoso,1,12,base,q001,3,0.17439142195507884,200
virtuoso,1,12,base,q002,3,0.18721014889888465,200
virtuoso,1,12,base,q003,3,0.18302625510841608,200
virtuoso,1,12,base,q004,3,0.1768270879983902,200
virtuoso,1,12,base,q005,3,0.17208740510977805,200
virtuoso,1,12,base,q006,3,0.17970863496884704,200
virtuoso,1,12,base,q007,3,0.18182667181827128,200
virtuoso,1,12,base,q008,3,0.18277522106654942,200
virtuoso,1,12,base,q009,3,0.16920424508862197,200
virtuoso,1,12,base,q010,3,0.1795855020172894,200
virtuoso,1,12,base,q001,4,0.1811378109268844,200
virtuoso,1,12,base,q002,4,0.17808991111814976,200
virtuoso,1,12,base,q003,4,0.19218391389586031,200
virtuoso,1,12,base,q004,4,0.1868701889179647,200
virtuoso,1,12,base,q005,4,0.19421244109980762,200
virtuoso,1,12,base,q006,4,0.17945033684372902,200
virtuoso,1,12,base,q007,4,0.18025305191986263,200
virtuoso,1,12,base,q008,4,0.18357666209340096,200
virtuoso,1,12,base,q009,4,0.18005031906068325,200
virtuoso,1,12,base,q010,4,0.17846579081378877,200
virtuoso,1,12,base,q001,5,0.1740525527857244,200
virtuoso,1,12,base,q002,5,0.17555169202387333,200
virtuoso,1,12,base,q003,5,0.18576760706491768,200
virtuoso,1,12,base,q004,5,0.6449356458615512,200
virtuoso,1,12,base,q005,5,0.18902704888023436,200
virtuoso,1,12,base,q006,5,0.18660545907914639,200
virtuoso,1,12,base,q007,5,0.17750746197998524,200
virtuoso,1,12,base,q008,5,0.1640263858716935,200
virtuoso,1,12,base,q009,5,0.16973949503153563,200
virtuoso,1,12,base,q010,5,0.17200947902165353,200
