engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.1,19,base,q001,1,0.027074854937382042,200
virtuoso,0.1,19,base,q002,1,0.02646779001224786,200
virtuoso,0.1,19,base,q003,1,0.02854004898108542,200
virtuoso,0.1,19,base,q004,1,0.0268308250233531,200
virtuoso,0.1,19,base,q005,1,0.02553598105441779,200
virtuoso,0.1,19,base,q006,1,0.027921021915972233,200
virtuoso,0.1,19,base,q007,1,0.02839431492611766,200
virtuoso,0.1,19,base,q008,1,0.02677011990454048,200
virtuoso,0.1,19,base,q009,1,0.026484792004339397,200
virtuoso,0.1,19,base,q010,1,0.02618469495791942,200
virtuoso,0.1,19,base,q001,2,0.025849953992292285,200
virtuoso,0.1,19,base,q002,2,0.0279260320821777,200
virtuoso,0.1,19,base,q003,2,0.02948541403748095,200
virtuoso,0.1,19,base,q004,2,0.027240497060120106,200
virtuoso,0.1,19,base,q005,2,0.02617929596453905,200
virtuoso,0.1,19,base,q006,2,0.02832485397811979,200
virtuoso,0.1,19,base,q007,2,0.026894445065408945,200
virtuoso,0.1,19,base,q008,2,0.02565066807437688,200
virtuoso,0.1,19,base,q009,2,0.02696793293580413,200
virtuoso,0.1,19,base,q010,2,0.030199319939129055,200
virtuoso,0.1,19,base,q001,3,0.025323451030999422,200
virtuoso,0.1,19,base,q002,3,0.026314720045775175,200
virtuoso,0.1,19,base,q003,3,0.027105322922579944,200
virtuoso,0.1,19,base,q004,3,0.026439275010488927,200
virtuoso,0.1,19,base,q005,3,0.026331121916882694,200
virtuoso,0.1,19,base,q006,3,0.0255132089368999,200
virtuoso,0.1,19,base,q007,3,0.025799207971431315,200
virtuoso,0.1,19,base,q008,3,0.02757846494205296,200
virtuoso,0.1,19,base,q009,3,0.028970360988751054,200
virtuoso,0.1,19,base,q010,3,0.027491490938700736,200
virtuoso,0.1,19,base,q001,4,0.028572891955263913,200
virtuoso,0.1,19,base,q002,4,0.026782924076542258,200
virtuoso,0.1,19,base,q003,4,0.027216742979362607,200
virtuoso,0.1,19,base,q004,4,0.02654183004051447,200
virtuoso,0.1,19,base,q005,4,0.025792656000703573,200
virtuoso,0.1,19,base,q006,4,0.02498787792865187,200
virtuoso,0.1,19,base,q007,4,0.027322462061420083,200
virtuoso,0.1,19,base,q008,4,0.02600322407670319,200
virtuoso,0.1,19,base,q009,4,0.024956437991932034,200
virtuoso,0.1,19,base,q010,4,0.025274688028730452,200
virtuoso,0.1,19,base,q001,5,0.02530147903598845,200
virtuoso,0.1,19,base,q002,5,0.027789643965661526,200
virtuoso,0.1,19,base,q003,5,0.02686525008175522,200
virtuoso,0.1,19,base,q004,5,0.027721274993382394,200
virtuoso,0.1,19,base,q005,5,0.0277239300776273,200
virtuoso,0.1,19,base,q006,5,0.027645201073028147,200
virtuoso,0.1,19,base,q007,5,0.025946896988898516,200
virtuoso,0.1,19,base,q008,5,0.026138178072869778,200
virtuoso,0.1,19,base,q009,5,0.025608789059333503,200
virtuoso,0.1,19,base,q010,5,0.027379560051485896,200
