engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.01,07,prov_naryrel_non_aggregate,q001,1,0.021314354002242908,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q002,1,0.02056735401856713,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q003,1,0.018318128975806758,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q004,1,0.019238186010625213,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q005,1,0.021977764990879223,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q006,1,0.018630678998306394,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q007,1,0.01996508799493313,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q008,1,0.018659023015061393,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q009,1,0.018881812982726842,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q010,1,0.020387285010656342,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q001,2,0.02169694600161165,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q002,2,0.019983501988463104,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q003,2,0.017814738996094093,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q004,2,0.01922935899347067,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q005,2,0.021830226003658026,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q006,2,0.018553703994257376,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q007,2,0.01983922001090832,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q008,2,0.018727992981439456,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q009,2,0.01872818300034851,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q010,2,0.020512159971985966,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q001,3,0.021791172999655828,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q002,3,0.01983957999618724,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q003,3,0.018108753982232884,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q004,3,0.01904323700000532,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q005,3,0.02214929898036644,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q006,3,0.018629075988428667,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q007,3,0.019242292997660115,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q008,3,0.018586705991765484,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q009,3,0.01848685700679198,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q010,3,0.020626125013222918,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q001,4,0.021123853977769613,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q002,4,0.019922536972444504,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q003,4,0.019511530990712345,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q004,4,0.018792785005643964,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q005,4,0.022010197018971667,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q006,4,0.018032419990049675,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q007,4,0.0209775380208157,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q008,4,0.018460968014551327,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q009,4,0.018980038992594928,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q010,4,0.020378357003210112,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q001,5,0.021519119996810332,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q002,5,0.019982590019935742,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q003,5,0.01757973598432727,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q004,5,0.018528956978116184,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q005,5,0.02398148601059802,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q006,5,0.01906908702221699,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q007,5,0.020061508985236287,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q008,5,0.01848289999179542,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q009,5,0.018173396005295217,200
virtuoso,0.01,07,prov_naryrel_non_aggregate,q010,5,0.01950915699126199,200
