engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,12,base,q001,1,37.92492742801551,200
fuseki,1,12,base,q002,1,38.83722135005519,200
fuseki,1,12,base,q003,1,39.28898675390519,200
fuseki,1,12,base,q004,1,37.174730630009435,200
fuseki,1,12,base,q005,1,39.91812351997942,200
fuseki,1,12,base,q006,1,38.150970691931434,200
fuseki,1,12,base,q007,1,37.411945031024516,200
fuseki,1,12,base,q008,1,37.72984958696179,200
fuseki,1,12,base,q009,1,37.5956266989233,200
fuseki,1,12,base,q010,1,36.960698051028885,200
fuseki,1,12,base,q001,2,37.52470433700364,200
fuseki,1,12,base,q002,2,37.32077658199705,200
fuseki,1,12,base,q003,2,37.58936883602291,200
fuseki,1,12,base,q004,2,39.174329324043356,200
fuseki,1,12,base,q005,2,37.134902890073135,200
fuseki,1,12,base,q006,2,36.708664576057345,200
fuseki,1,12,base,q007,2,38.314020749996416,200
fuseki,1,12,base,q008,2,37.66397408710327,200
fuseki,1,12,base,q009,2,36.39341573999263,200
fuseki,1,12,base,q010,2,37.06870545994025,200
fuseki,1,12,base,q001,3,38.79324508900754,200
fuseki,1,12,base,q002,3,37.71093657100573,200
fuseki,1,12,base,q003,3,37.448919971939176,200
fuseki,1,12,base,q004,3,36.98412966995966,200
fuseki,1,12,base,q005,3,37.073048696969636,200
fuseki,1,12,base,q006,3,37.07708689395804,200
fuseki,1,12,base,q007,3,38.10989023698494,200
fuseki,1,12,base,q008,3,36.28650675993413,200
fuseki,1,12,base,q009,3,37.12198527890723,200
fuseki,1,12,base,q010,3,37.235499168979004,200
fuseki,1,12,base,q001,4,37.50060685398057,200
fuseki,1,12,base,q002,4,37.1514019779861,200
fuseki,1,12,base,q003,4,37.190051811980084,200
fuseki,1,12,base,q004,4,36.881471969070844,200
fuseki,1,12,base,q005,4,37.07451804296579,200
fuseki,1,12,base,q006,4,37.00542619894259,200
fuseki,1,12,base,q007,4,36.69744754000567,200
fuseki,1,12,base,q008,4,36.29701114294585,200
fuseki,1,12,base,q009,4,36.51222108898219,200
fuseki,1,12,base,q010,4,38.34066866093781,200
fuseki,1,12,base,q001,5,37.43541252694558,200
fuseki,1,12,base,q002,5,38.006378349033184,200
fuseki,1,12,base,q003,5,37.50221633410547,200
fuseki,1,12,base,q004,5,36.43469224497676,200
fuseki,1,12,base,q005,5,36.88955907500349,200
fuseki,1,12,base,q006,5,36.80628202506341,200
fuseki,1,12,base,q007,5,36.52691573800985,200
fuseki,1,12,base,q008,5,36.27867648599204,200
fuseki,1,12,base,q009,5,36.81543492991477,200
fuseki,1,12,base,q010,5,36.778655583038926,200
