engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1,06,construct_prov_naryrel,q001,1,11.30514614097774,200
virtuoso,1,06,construct_prov_naryrel,q002,1,10.728792709996924,200
virtuoso,1,06,construct_prov_naryrel,q003,1,10.53373669879511,200
virtuoso,1,06,construct_prov_naryrel,q004,1,11.198249228997156,200
virtuoso,1,06,construct_prov_naryrel,q005,1,10.595025460934266,200
virtuoso,1,06,construct_prov_naryrel,q006,1,10.70299128908664,200
virtuoso,1,06,construct_prov_naryrel,q007,1,11.28648880100809,200
virtuoso,1,06,construct_prov_naryrel,q008,1,10.56239311909303,200
virtuoso,1,06,construct_prov_naryrel,q009,1,10.738187660928816,200
virtuoso,1,06,construct_prov_naryrel,q010,1,11.34333988907747,200
virtuoso,1,06,construct_prov_naryrel,q001,2,11.141021371819079,200
virtuoso,1,06,construct_prov_naryrel,q002,2,10.530422205105424,200
virtuoso,1,06,construct_prov_naryrel,q003,2,10.641240827040747,200
virtuoso,1,06,construct_prov_naryrel,q004,2,11.142073418945074,200
virtuoso,1,06,construct_prov_naryrel,q005,2,10.619011537870392,200
virtuoso,1,06,construct_prov_naryrel,q006,2,10.596080853836611,200
virtuoso,1,06,construct_prov_naryrel,q007,2,11.305416913935915,200
virtuoso,1,06,construct_prov_naryrel,q008,2,10.58562177582644,200
virtuoso,1,06,construct_prov_naryrel,q009,2,10.637354895006865,200
virtuoso,1,06,construct_prov_naryrel,q010,2,11.36490393592976,200
virtuoso,1,06,construct_prov_naryrel,q001,3,11.219759144820273,200
virtuoso,1,06,construct_prov_naryrel,q002,3,10.607083027949557,200
virtuoso,1,06,construct_prov_naryrel,q003,3,10.670579987112433,200
virtuoso,1,06,construct_prov_naryrel,q004,3,11.179184854961932,200
virtuoso,1,06,construct_prov_naryrel,q005,3,10.5812110027764,200
virtuoso,1,06,construct_prov_naryrel,q006,3,10.499218310927972,200
virtuoso,1,06,construct_prov_naryrel,q007,3,11.221215124009177,200
virtuoso,1,06,construct_prov_naryrel,q008,3,10.474759402917698,200
virtuoso,1,06,construct_prov_naryrel,q009,3,10.830360759980977,200
virtuoso,1,06,construct_prov_naryrel,q010,3,11.220525002107024,200
virtuoso,1,06,construct_prov_naryrel,q001,4,11.183323747012764,200
virtuoso,1,06,construct_prov_naryrel,q002,4,10.538768068188801,200
virtuoso,1,06,construct_prov_naryrel,q003,4,10.574913499876857,200
virtuoso,1,06,construct_prov_naryrel,q004,4,11.096338052069768,200
virtuoso,1,06,construct_prov_naryrel,q005,4,10.63770767301321,200
virtuoso,1,06,construct_prov_naryrel,q006,4,10.647962224902585,200
virtuoso,1,06,construct_prov_naryrel,q007,4,11.26943896105513,200
virtuoso,1,06,construct_prov_naryrel,q008,4,10.519405023893341,200
virtuoso,1,06,construct_prov_naryrel,q009,4,10.811451915185899,200
virtuoso,1,06,construct_prov_naryrel,q010,4,11.249315161956474,200
virtuoso,1,06,construct_prov_naryrel,q001,5,11.207043889909983,200
virtuoso,1,06,construct_prov_naryrel,q002,5,10.633836417924613,200
virtuoso,1,06,construct_prov_naryrel,q003,5,10.573807352920994,200
virtuoso,1,06,construct_prov_naryrel,q004,5,11.19575456599705,200
virtuoso,1,06,construct_prov_naryrel,q005,5,10.580360049149022,200
virtuoso,1,06,construct_prov_naryrel,q006,5,10.596143645001575,200
virtuoso,1,06,construct_prov_naryrel,q007,5,11.282196535961702,200
virtuoso,1,06,construct_prov_naryrel,q008,5,10.481415977003053,200
virtuoso,1,06,construct_prov_naryrel,q009,5,10.754747697152197,200
virtuoso,1,06,construct_prov_naryrel,q010,5,11.235966553911567,200
