engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.01,01,construct_prov_naryrel,q001,1,5.563541403011186,200
fuseki,0.01,01,construct_prov_naryrel,q002,1,5.785503860010067,200
fuseki,0.01,01,construct_prov_naryrel,q003,1,5.490484826004831,200
fuseki,0.01,01,construct_prov_naryrel,q004,1,5.932758948998526,200
fuseki,0.01,01,construct_prov_naryrel,q005,1,5.474294471991016,200
fuseki,0.01,01,construct_prov_naryrel,q006,1,5.856891625997378,200
fuseki,0.01,01,construct_prov_naryrel,q007,1,5.4256362179876305,200
fuseki,0.01,01,construct_prov_naryrel,q008,1,5.317741915991064,200
fuseki,0.01,01,construct_prov_naryrel,q009,1,5.699770860985154,200
fuseki,0.01,01,construct_prov_naryrel,q010,1,5.425682577013504,200
fuseki,0.01,01,construct_prov_naryrel,q001,2,5.3286290830001235,200
fuseki,0.01,01,construct_prov_naryrel,q002,2,5.879725445993245,200
fuseki,0.01,01,construct_prov_naryrel,q003,2,5.385802505013999,200
fuseki,0.01,01,construct_prov_naryrel,q004,2,6.053016313991975,200
fuseki,0.01,01,construct_prov_naryrel,q005,2,5.302712781995069,200
fuseki,0.01,01,construct_prov_naryrel,q006,2,5.822287098999368,200
fuseki,0.01,01,construct_prov_naryrel,q007,2,5.2264008420170285,200
fuseki,0.01,01,construct_prov_naryrel,q008,2,5.259398127993336,200
fuseki,0.01,01,construct_prov_naryrel,q009,2,5.344776913989335,200
fuseki,0.01,01,construct_prov_naryrel,q010,2,5.32131857398781,200
fuseki,0.01,01,construct_prov_naryrel,q001,3,5.634281409002142,200
fuseki,0.01,01,construct_prov_naryrel,q002,3,5.326366566005163,200
fuseki,0.01,01,construct_prov_naryrel,q003,3,5.553762851981446,200
fuseki,0.01,01,construct_prov_naryrel,q004,3,5.392953033995582,200
fuseki,0.01,01,construct_prov_naryrel,q005,3,5.220049748983001,200
fuseki,0.01,01,construct_prov_naryrel,q006,3,5.279875066014938,200
fuseki,0.01,01,construct_prov_naryrel,q007,3,5.181574872985948,200
fuseki,0.01,01,construct_prov_naryrel,q008,3,5.3154136310040485,200
fuseki,0.01,01,construct_prov_naryrel,q009,3,5.318002640007762,200
fuseki,0.01,01,construct_prov_naryrel,q010,3,6.304265674989438,200
fuseki,0.01,01,construct_prov_naryrel,q001,4,5.321136436017696,200
fuseki,0.01,01,construct_prov_naryrel,q002,4,5.23359922299278,200
fuseki,0.01,01,construct_prov_naryrel,q003,4,5.19324052601587,200
fuseki,0.01,01,construct_prov_naryrel,q004,4,5.406427457986865,200
fuseki,0.01,01,construct_prov_naryrel,q005,4,5.213527993997559,200
fuseki,0.01,01,construct_prov_naryrel,q006,4,5.156826113990974,200
fuseki,0.01,01,construct_prov_naryrel,q007,4,5.188023066992173,200
fuseki,0.01,01,construct_prov_naryrel,q008,4,5.309563301998423,200
fuseki,0.01,01,construct_prov_naryrel,q009,4,5.424020179983927,200
fuseki,0.01,01,construct_prov_naryrel,q010,4,5.393917709006928,200
fuseki,0.01,01,construct_prov_naryrel,q001,5,5.21598548698239,200
fuseki,0.01,01,construct_prov_naryrel,q002,5,5.272020392992999,200
fuseki,0.01,01,construct_prov_naryrel,q003,5,5.389798938995227,200
fuseki,0.01,01,construct_prov_naryrel,q004,5,5.26429932602332,200
fuseki,0.01,01,construct_prov_naryrel,q005,5,5.221117650013184,200
fuseki,0.01,01,construct_prov_naryrel,q006,5,5.195502733986359,200
fuseki,0.01,01,construct_prov_naryrel,q007,5,5.180646300985245,200
fuseki,0.01,01,construct_prov_naryrel,q008,5,5.1930194159795064,200
fuseki,0.01,01,construct_prov_naryrel,q009,5,5.233332095987862,200
fuseki,0.01,01,construct_prov_naryrel,q010,5,5.1828038780076895,200
