engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q001,1,73.47747116099345,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q002,1,73.21586681401823,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q003,1,69.86953857500339,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q004,1,70.18845834600506,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q005,1,68.98745144100394,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q006,1,69.78481904498767,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q007,1,69.03789676597808,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q008,1,68.52853765100008,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q009,1,69.3538078200072,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q010,1,69.25944991502911,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q001,2,69.32246568298433,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q002,2,69.57933298597345,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q003,2,68.70279110502452,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q004,2,72.35494931001449,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q005,2,68.05745520099299,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q006,2,68.66140955599258,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q007,2,70.72643017896917,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q008,2,70.4964085620013,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q009,2,69.66163969499758,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q010,2,73.10867797903484,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q001,3,69.56873584399,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q002,3,71.43299344397383,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q003,3,70.19267021596897,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q004,3,67.66451642202446,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q005,3,68.53657521097921,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q006,3,67.10020374896703,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q007,3,67.68790705298306,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q008,3,68.98156457097502,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q009,3,67.02367470698664,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q010,3,68.97580492700217,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q001,4,70.09072377101984,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q002,4,68.82662254502065,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q003,4,69.14130499499151,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q004,4,69.3943154150038,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q005,4,69.47618562099524,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q006,4,67.64124752400676,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q007,4,66.8806518909987,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q008,4,67.69133278698428,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q009,4,68.76206643099431,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q010,4,68.00826305896044,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q001,5,67.7951403480256,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q002,5,70.1833938100026,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q003,5,68.15137614600826,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q004,5,66.60403840598883,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q005,5,66.83267965301638,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q006,5,65.77179142500972,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q007,5,67.98583316901932,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q008,5,67.20457347104093,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q009,5,67.76792187604588,200
fuseki,0.178,01,construct_prov_naryrel_non_aggregate,q010,5,67.50543584005209,200
