engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,19,prov_naryrel,q001,1,147.5009135559667,200
fuseki,1,19,prov_naryrel,q002,1,152.23608816193882,200
fuseki,1,19,prov_naryrel,q003,1,148.415611715056,200
fuseki,1,19,prov_naryrel,q004,1,153.95624956605025,200
fuseki,1,19,prov_naryrel,q005,1,153.38827547896653,200
fuseki,1,19,prov_naryrel,q006,1,152.32132472691592,200
fuseki,1,19,prov_naryrel,q007,1,152.85038678511046,200
fuseki,1,19,prov_naryrel,q008,1,146.81716176494956,200
fuseki,1,19,prov_naryrel,q009,1,148.5057438929798,200
fuseki,1,19,prov_naryrel,q010,1,147.8683974079322,200
fuseki,1,19,prov_naryrel,q001,2,148.07614570402075,200
fuseki,1,19,prov_naryrel,q002,2,151.40673622698523,200
fuseki,1,19,prov_naryrel,q003,2,148.61717950203456,200
fuseki,1,19,prov_naryrel,q004,2,152.72203542897478,200
fuseki,1,19,prov_naryrel,q005,2,151.89207313605584,200
fuseki,1,19,prov_naryrel,q006,2,149.03065102302935,200
fuseki,1,19,prov_naryrel,q007,2,146.760043136077,200
fuseki,1,19,prov_naryrel,q008,2,147.85791338793933,200
fuseki,1,19,prov_naryrel,q009,2,147.81585069501307,200
fuseki,1,19,prov_naryrel,q010,2,152.7605052900035,200
fuseki,1,19,prov_naryrel,q001,3,155.77791605703533,200
fuseki,1,19,prov_naryrel,q002,3,152.75357109401375,200
fuseki,1,19,prov_naryrel,q003,3,148.14021845092066,200
fuseki,1,19,prov_naryrel,q004,3,147.44990553800017,200
fuseki,1,19,prov_naryrel,q005,3,150.71811535500456,200
fuseki,1,19,prov_naryrel,q006,3,151.6518120499095,200
fuseki,1,19,prov_naryrel,q007,3,149.8596232960699,200
fuseki,1,19,prov_naryrel,q008,3,153.20385746401735,200
fuseki,1,19,prov_naryrel,q009,3,146.99962667399086,200
fuseki,1,19,prov_naryrel,q010,3,157.12433556700125,200
fuseki,1,19,prov_naryrel,q001,4,149.77928995003458,200
fuseki,1,19,prov_naryrel,q002,4,149.40952633100096,200
fuseki,1,19,prov_naryrel,q003,4,152.183312018984,200
fuseki,1,19,prov_naryrel,q004,4,146.00542956893332,200
fuseki,1,19,prov_naryrel,q005,4,152.16791734006256,200
fuseki,1,19,prov_naryrel,q006,4,154.85800835199188,200
fuseki,1,19,prov_naryrel,q007,4,152.46786962402984,200
fuseki,1,19,prov_naryrel,q008,4,150.51714272494428,200
fuseki,1,19,prov_naryrel,q009,4,148.95799132599495,200
fuseki,1,19,prov_naryrel,q010,4,148.29659395106137,200
fuseki,1,19,prov_naryrel,q001,5,148.15802859701216,200
fuseki,1,19,prov_naryrel,q002,5,153.62419011292513,200
fuseki,1,19,prov_naryrel,q003,5,153.2637357430067,200
fuseki,1,19,prov_naryrel,q004,5,152.99069074506406,200
fuseki,1,19,prov_naryrel,q005,5,152.28468281205278,200
fuseki,1,19,prov_naryrel,q006,5,148.07797085901257,200
fuseki,1,19,prov_naryrel,q007,5,153.1007863789564,200
fuseki,1,19,prov_naryrel,q008,5,148.00588957499713,200
fuseki,1,19,prov_naryrel,q009,5,153.00975111906882,200
fuseki,1,19,prov_naryrel,q010,5,152.6856787491124,200
