engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.01,09,base,q001,1,1.6214850819669664,200
fuseki,0.01,09,base,q002,1,1.4979860349558294,200
fuseki,0.01,09,base,q003,1,1.5028936800081283,200
fuseki,0.01,09,base,q004,1,1.1998134449822828,200
fuseki,0.01,09,base,q005,1,1.266579290968366,200
fuseki,0.01,09,base,q006,1,1.4887380379950628,200
fuseki,0.01,09,base,q007,1,1.2423362180124968,200
fuseki,0.01,09,base,q008,1,1.1743355989456177,200
fuseki,0.01,09,base,q009,1,1.139964203001,200
fuseki,0.01,09,base,q010,1,1.3572156529407948,200
fuseki,0.01,09,base,q001,2,1.3820239030756056,200
fuseki,0.01,09,base,q002,2,1.1129090170143172,200
fuseki,0.01,09,base,q003,2,1.4025123139144853,200
fuseki,0.01,09,base,q004,2,1.3249283549375832,200
fuseki,0.01,09,base,q005,2,1.5773725809995085,200
fuseki,0.01,09,base,q006,2,1.4183885080274194,200
fuseki,0.01,09,base,q007,2,1.262058791005984,200
fuseki,0.01,09,base,q008,2,1.3599147369386628,200
fuseki,0.01,09,base,q009,2,1.240197682986036,200
fuseki,0.01,09,base,q010,2,1.0910019889706746,200
fuseki,0.01,09,base,q001,3,1.107083510956727,200
fuseki,0.01,09,base,q002,3,1.3346701989648864,200
fuseki,0.01,09,base,q003,3,1.2575874489266425,200
fuseki,0.01,09,base,q004,3,1.0949364199768752,200
fuseki,0.01,09,base,q005,3,1.1400487300707027,200
fuseki,0.01,09,base,q006,3,1.0898802990559489,200
fuseki,0.01,09,base,q007,3,1.0931112590478733,200
fuseki,0.01,09,base,q008,3,1.269059436977841,200
fuseki,0.01,09,base,q009,3,1.354832518962212,200
fuseki,0.01,09,base,q010,3,1.2315438520163298,200
fuseki,0.01,09,base,q001,4,1.1233015820616856,200
fuseki,0.01,09,base,q002,4,1.0908056629123166,200
fuseki,0.01,09,base,q003,4,1.1006561110261828,200
fuseki,0.01,09,base,q004,4,1.102802749024704,200
fuseki,0.01,09,base,q005,4,1.0980188339017332,200
fuseki,0.01,09,base,q006,4,1.278170961071737,200
fuseki,0.01,09,base,q007,4,1.355426024994813,200
fuseki,0.01,09,base,q008,4,1.1299631940200925,200
fuseki,0.01,09,base,q009,4,1.1458247349364683,200
fuseki,0.01,09,base,q010,4,1.0885887780459598,200
fuseki,0.01,09,base,q001,5,1.2842302980134264,200
fuseki,0.01,09,base,q002,5,1.37016388901975,200
fuseki,0.01,09,base,q003,5,1.107144322944805,200
fuseki,0.01,09,base,q004,5,1.1146481110481545,200
fuseki,0.01,09,base,q005,5,1.1095935549819842,200
fuseki,0.01,09,base,q006,5,1.0818540930049494,200
fuseki,0.01,09,base,q007,5,1.1557464440120384,200
fuseki,0.01,09,base,q008,5,1.1169256099965423,200
fuseki,0.01,09,base,q009,5,1.2718981159850955,200
fuseki,0.01,09,base,q010,5,1.402828110032715,200
