engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,03,construct_prov_naryrel,q001,1,15.549405587022193,200
fuseki,1,03,construct_prov_naryrel,q002,1,15.55641605798155,200
fuseki,1,03,construct_prov_naryrel,q003,1,17.70823717303574,200
fuseki,1,03,construct_prov_naryrel,q004,1,17.74364008405246,200
fuseki,1,03,construct_prov_naryrel,q005,1,16.141720961022656,200
fuseki,1,03,construct_prov_naryrel,q006,1,15.494824102963321,200
fuseki,1,03,construct_prov_naryrel,q007,1,15.041301055985969,200
fuseki,1,03,construct_prov_naryrel,q008,1,16.081874098978005,200
fuseki,1,03,construct_prov_naryrel,q009,1,15.774356872949284,200
fuseki,1,03,construct_prov_naryrel,q010,1,16.49650897301035,200
fuseki,1,03,construct_prov_naryrel,q001,2,15.302494572999422,200
fuseki,1,03,construct_prov_naryrel,q002,2,16.455354170000646,200
fuseki,1,03,construct_prov_naryrel,q003,2,15.818025720014703,200
fuseki,1,03,construct_prov_naryrel,q004,2,14.83303896599682,200
fuseki,1,03,construct_prov_naryrel,q005,2,16.572833679034375,200
fuseki,1,03,construct_prov_naryrel,q006,2,15.027515463007148,200
fuseki,1,03,construct_prov_naryrel,q007,2,15.175968818017282,200
fuseki,1,03,construct_prov_naryrel,q008,2,14.938394310011063,200
fuseki,1,03,construct_prov_naryrel,q009,2,15.129830775025766,200
fuseki,1,03,construct_prov_naryrel,q010,2,14.87300075800158,200
fuseki,1,03,construct_prov_naryrel,q001,3,15.08067261299584,200
fuseki,1,03,construct_prov_naryrel,q002,3,15.37849248101702,200
fuseki,1,03,construct_prov_naryrel,q003,3,15.432883346045855,200
fuseki,1,03,construct_prov_naryrel,q004,3,14.748742554045748,200
fuseki,1,03,construct_prov_naryrel,q005,3,15.101980559004005,200
fuseki,1,03,construct_prov_naryrel,q006,3,14.867444695031736,200
fuseki,1,03,construct_prov_naryrel,q007,3,15.542525639990345,200
fuseki,1,03,construct_prov_naryrel,q008,3,15.13267854397418,200
fuseki,1,03,construct_prov_naryrel,q009,3,15.151873064984102,200
fuseki,1,03,construct_prov_naryrel,q010,3,15.396124001999851,200
fuseki,1,03,construct_prov_naryrel,q001,4,14.863225218025036,200
fuseki,1,03,construct_prov_naryrel,q002,4,14.759654013963882,200
fuseki,1,03,construct_prov_naryrel,q003,4,15.329588564985897,200
fuseki,1,03,construct_prov_naryrel,q004,4,15.10339693800779,200
fuseki,1,03,construct_prov_naryrel,q005,4,15.221672596002463,200
fuseki,1,03,construct_prov_naryrel,q006,4,15.2624413750018,200
fuseki,1,03,construct_prov_naryrel,q007,4,15.766727330978028,200
fuseki,1,03,construct_prov_naryrel,q008,4,14.858225998992566,200
fuseki,1,03,construct_prov_naryrel,q009,4,15.022481058957055,200
fuseki,1,03,construct_prov_naryrel,q010,4,14.785851784981787,200
fuseki,1,03,construct_prov_naryrel,q001,5,14.981342860031873,200
fuseki,1,03,construct_prov_naryrel,q002,5,15.054105679038912,200
fuseki,1,03,construct_prov_naryrel,q003,5,15.097706564993132,200
fuseki,1,03,construct_prov_naryrel,q004,5,14.765554553014226,200
fuseki,1,03,construct_prov_naryrel,q005,5,15.293567781045567,200
fuseki,1,03,construct_prov_naryrel,q006,5,14.762817094044294,200
fuseki,1,03,construct_prov_naryrel,q007,5,15.219151677039918,200
fuseki,1,03,construct_prov_naryrel,q008,5,14.836255225003697,200
fuseki,1,03,construct_prov_naryrel,q009,5,15.225694466964342,200
fuseki,1,03,construct_prov_naryrel,q010,5,14.828111855022144,200
