engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,03,construct_base_non_aggregate,q001,1,10.006740278971847,200
fuseki,1,03,construct_base_non_aggregate,q002,1,9.62443057098426,200
fuseki,1,03,construct_base_non_aggregate,q003,1,10.73788864701055,200
fuseki,1,03,construct_base_non_aggregate,q004,1,9.833133828011341,200
fuseki,1,03,construct_base_non_aggregate,q005,1,9.985753351007588,200
fuseki,1,03,construct_base_non_aggregate,q006,1,9.743005142023321,200
fuseki,1,03,construct_base_non_aggregate,q007,1,10.330351210024673,200
fuseki,1,03,construct_base_non_aggregate,q008,1,9.390959037002176,200
fuseki,1,03,construct_base_non_aggregate,q009,1,9.38538208103273,200
fuseki,1,03,construct_base_non_aggregate,q010,1,9.233319866005331,200
fuseki,1,03,construct_base_non_aggregate,q001,2,9.388368614017963,200
fuseki,1,03,construct_base_non_aggregate,q002,2,9.916406125004869,200
fuseki,1,03,construct_base_non_aggregate,q003,2,9.31361602601828,200
fuseki,1,03,construct_base_non_aggregate,q004,2,9.201672608964145,200
fuseki,1,03,construct_base_non_aggregate,q005,2,10.284431198029779,200
fuseki,1,03,construct_base_non_aggregate,q006,2,9.361510262999218,200
fuseki,1,03,construct_base_non_aggregate,q007,2,9.182446266990155,200
fuseki,1,03,construct_base_non_aggregate,q008,2,10.110738143965136,200
fuseki,1,03,construct_base_non_aggregate,q009,2,8.684644085995387,200
fuseki,1,03,construct_base_non_aggregate,q010,2,9.589999614981934,200
fuseki,1,03,construct_base_non_aggregate,q001,3,8.520079756970517,200
fuseki,1,03,construct_base_non_aggregate,q002,3,8.73437186301453,200
fuseki,1,03,construct_base_non_aggregate,q003,3,8.802909625985194,200
fuseki,1,03,construct_base_non_aggregate,q004,3,9.204453845042735,200
fuseki,1,03,construct_base_non_aggregate,q005,3,8.72973412903957,200
fuseki,1,03,construct_base_non_aggregate,q006,3,8.542093434021808,200
fuseki,1,03,construct_base_non_aggregate,q007,3,8.72782874503173,200
fuseki,1,03,construct_base_non_aggregate,q008,3,8.590533319977112,200
fuseki,1,03,construct_base_non_aggregate,q009,3,8.723715540021658,200
fuseki,1,03,construct_base_non_aggregate,q010,3,8.633523987024091,200
fuseki,1,03,construct_base_non_aggregate,q001,4,8.485301050008275,200
fuseki,1,03,construct_base_non_aggregate,q002,4,9.14485192403663,200
fuseki,1,03,construct_base_non_aggregate,q003,4,8.548644447990227,200
fuseki,1,03,construct_base_non_aggregate,q004,4,8.449276198982261,200
fuseki,1,03,construct_base_non_aggregate,q005,4,8.615178317006212,200
fuseki,1,03,construct_base_non_aggregate,q006,4,8.477945900987834,200
fuseki,1,03,construct_base_non_aggregate,q007,4,8.695618548023049,200
fuseki,1,03,construct_base_non_aggregate,q008,4,8.447515875974204,200
fuseki,1,03,construct_base_non_aggregate,q009,4,8.668543086969294,200
fuseki,1,03,construct_base_non_aggregate,q010,4,8.58374225400621,200
fuseki,1,03,construct_base_non_aggregate,q001,5,8.560233668016735,200
fuseki,1,03,construct_base_non_aggregate,q002,5,8.74559736798983,200
fuseki,1,03,construct_base_non_aggregate,q003,5,8.71408435201738,200
fuseki,1,03,construct_base_non_aggregate,q004,5,8.762041870970279,200
fuseki,1,03,construct_base_non_aggregate,q005,5,9.284168009005953,200
fuseki,1,03,construct_base_non_aggregate,q006,5,8.628931560029741,200
fuseki,1,03,construct_base_non_aggregate,q007,5,8.773203207994811,200
fuseki,1,03,construct_base_non_aggregate,q008,5,8.370461160957348,200
fuseki,1,03,construct_base_non_aggregate,q009,5,8.611572538968176,200
fuseki,1,03,construct_base_non_aggregate,q010,5,8.569677438994404,200
