engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q001,1,47.30764398700558,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q002,1,48.14778557000682,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q003,1,47.43486604699865,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q004,1,47.147779969032854,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q005,1,47.499746970133856,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q006,1,47.432391467969865,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q007,1,47.699495752109215,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q008,1,47.02283702301793,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q009,1,47.22987550497055,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q010,1,47.045386775862426,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q001,2,46.962605208856985,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q002,2,46.95901756314561,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q003,2,46.8321839380078,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q004,2,46.76679718098603,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q005,2,46.957776884082705,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q006,2,47.22837418504059,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q007,2,46.87384902406484,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q008,2,47.36377335106954,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q009,2,46.99745576013811,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q010,2,47.06318925903179,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q001,3,47.6601257850416,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q002,3,46.7836928141769,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q003,3,47.263372601009905,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q004,3,46.929686279036105,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q005,3,46.93424445181154,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q006,3,47.56304620113224,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q007,3,47.21419754996896,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q008,3,46.997268091887236,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q009,3,46.81347714108415,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q010,3,47.03064309991896,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q001,4,47.62943745194934,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q002,4,46.884327609092,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q003,4,47.20199271803722,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q004,4,47.143908427795395,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q005,4,46.86459787306376,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q006,4,47.77164918882772,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q007,4,47.06830667518079,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q008,4,47.08744190703146,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q009,4,47.15513846091926,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q010,4,47.036091237096116,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q001,5,47.05946179199964,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q002,5,47.07552854716778,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q003,5,47.475838534068316,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q004,5,46.85071868705563,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q005,5,46.81592561700381,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q006,5,46.69040010077879,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q007,5,47.12422202411108,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q008,5,46.96552873495966,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q009,5,47.4934646920301,500
virtuoso,1.78,09,construct_prov_naryrel_non_aggregate,q010,5,47.23136028787121,500
