engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.316,12,construct_base_non_aggregate,q001,1,0.6647759570041671,200
virtuoso,0.316,12,construct_base_non_aggregate,q002,1,0.6637087240815163,200
virtuoso,0.316,12,construct_base_non_aggregate,q003,1,0.6602027600165457,200
virtuoso,0.316,12,construct_base_non_aggregate,q004,1,0.6665720149176195,200
virtuoso,0.316,12,construct_base_non_aggregate,q005,1,0.6594318359857425,200
virtuoso,0.316,12,construct_base_non_aggregate,q006,1,0.6645997440209612,200
virtuoso,0.316,12,construct_base_non_aggregate,q007,1,0.6590220020152628,200
virtuoso,0.316,12,construct_base_non_aggregate,q008,1,0.6559610069962218,200
virtuoso,0.316,12,construct_base_non_aggregate,q009,1,0.674954539979808,200
virtuoso,0.316,12,construct_base_non_aggregate,q010,1,0.6764681549975649,200
virtuoso,0.316,12,construct_base_non_aggregate,q001,2,0.6775833789724857,200
virtuoso,0.316,12,construct_base_non_aggregate,q002,2,0.6785394730977714,200
virtuoso,0.316,12,construct_base_non_aggregate,q003,2,0.677016279892996,200
virtuoso,0.316,12,construct_base_non_aggregate,q004,2,0.6810278169577941,200
virtuoso,0.316,12,construct_base_non_aggregate,q005,2,0.6715209109243006,200
virtuoso,0.316,12,construct_base_non_aggregate,q006,2,0.6602365539874882,200
virtuoso,0.316,12,construct_base_non_aggregate,q007,2,0.6695230629993603,200
virtuoso,0.316,12,construct_base_non_aggregate,q008,2,0.6724846099969,200
virtuoso,0.316,12,construct_base_non_aggregate,q009,2,0.6775774990674108,200
virtuoso,0.316,12,construct_base_non_aggregate,q010,2,0.6763526779832318,200
virtuoso,0.316,12,construct_base_non_aggregate,q001,3,0.6744979280047119,200
virtuoso,0.316,12,construct_base_non_aggregate,q002,3,0.6755818129749969,200
virtuoso,0.316,12,construct_base_non_aggregate,q003,3,0.668085079989396,200
virtuoso,0.316,12,construct_base_non_aggregate,q004,3,0.6729528439464048,200
virtuoso,0.316,12,construct_base_non_aggregate,q005,3,0.6628859720658511,200
virtuoso,0.316,12,construct_base_non_aggregate,q006,3,0.6668887230334803,200
virtuoso,0.316,12,construct_base_non_aggregate,q007,3,0.6655397679423913,200
virtuoso,0.316,12,construct_base_non_aggregate,q008,3,0.6663337559439242,200
virtuoso,0.316,12,construct_base_non_aggregate,q009,3,0.6658958100015298,200
virtuoso,0.316,12,construct_base_non_aggregate,q010,3,0.667330085998401,200
virtuoso,0.316,12,construct_base_non_aggregate,q001,4,0.6673055700957775,200
virtuoso,0.316,12,construct_base_non_aggregate,q002,4,0.6666496330872178,200
virtuoso,0.316,12,construct_base_non_aggregate,q003,4,0.6690677440492436,200
virtuoso,0.316,12,construct_base_non_aggregate,q004,4,0.6746992480475456,200
virtuoso,0.316,12,construct_base_non_aggregate,q005,4,0.6655871379189193,200
virtuoso,0.316,12,construct_base_non_aggregate,q006,4,0.6683857470052317,200
virtuoso,0.316,12,construct_base_non_aggregate,q007,4,0.6692869779653847,200
virtuoso,0.316,12,construct_base_non_aggregate,q008,4,0.6703022830188274,200
virtuoso,0.316,12,construct_base_non_aggregate,q009,4,0.6779123010346666,200
virtuoso,0.316,12,construct_base_non_aggregate,q010,4,0.671853850944899,200
virtuoso,0.316,12,construct_base_non_aggregate,q001,5,0.6722009149380028,200
virtuoso,0.316,12,construct_base_non_aggregate,q002,5,0.6755451239878312,200
virtuoso,0.316,12,construct_base_non_aggregate,q003,5,0.675519927055575,200
virtuoso,0.316,12,construct_base_non_aggregate,q004,5,0.6752000729320571,200
virtuoso,0.316,12,construct_base_non_aggregate,q005,5,0.6680841189809144,200
virtuoso,0.316,12,construct_base_non_aggregate,q006,5,0.6643665450392291,200
virtuoso,0.316,12,construct_base_non_aggregate,q007,5,0.6629024620633572,200
virtuoso,0.316,12,construct_base_non_aggregate,q008,5,0.6703099480364472,200
virtuoso,0.316,12,construct_base_non_aggregate,q009,5,0.675485992920585,200
virtuoso,0.316,12,construct_base_non_aggregate,q010,5,0.6741506239632145,200
