engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.316,19,construct_base,q001,1,0.07895010604988784,200
virtuoso,0.316,19,construct_base,q002,1,0.08392001292668283,200
virtuoso,0.316,19,construct_base,q003,1,0.07430000207386911,200
virtuoso,0.316,19,construct_base,q004,1,0.07538733398541808,200
virtuoso,0.316,19,construct_base,q005,1,0.07750137208495289,200
virtuoso,0.316,19,construct_base,q006,1,0.08139958698302507,200
virtuoso,0.316,19,construct_base,q007,1,0.07341192697640508,200
virtuoso,0.316,19,construct_base,q008,1,0.07701055600773543,200
virtuoso,0.316,19,construct_base,q009,1,0.07309906603768468,200
virtuoso,0.316,19,construct_base,q010,1,0.07399255188647658,200
virtuoso,0.316,19,construct_base,q001,2,0.07435094797983766,200
virtuoso,0.316,19,construct_base,q002,2,0.07016562100034207,200
virtuoso,0.316,19,construct_base,q003,2,0.07331181794870645,200
virtuoso,0.316,19,construct_base,q004,2,0.0748899350874126,200
virtuoso,0.316,19,construct_base,q005,2,0.0875766120152548,200
virtuoso,0.316,19,construct_base,q006,2,0.07618540001567453,200
virtuoso,0.316,19,construct_base,q007,2,0.0725457719527185,200
virtuoso,0.316,19,construct_base,q008,2,0.08932707598432899,200
virtuoso,0.316,19,construct_base,q009,2,0.07382656901609153,200
virtuoso,0.316,19,construct_base,q010,2,0.07389642100315541,200
virtuoso,0.316,19,construct_base,q001,3,0.0795679020229727,200
virtuoso,0.316,19,construct_base,q002,3,0.07229221297893673,200
virtuoso,0.316,19,construct_base,q003,3,0.07452682906296104,200
virtuoso,0.316,19,construct_base,q004,3,0.08288598305080086,200
virtuoso,0.316,19,construct_base,q005,3,0.07616751606110483,200
virtuoso,0.316,19,construct_base,q006,3,0.09028622601181269,200
virtuoso,0.316,19,construct_base,q007,3,0.07878579595126212,200
virtuoso,0.316,19,construct_base,q008,3,0.07780036691110581,200
virtuoso,0.316,19,construct_base,q009,3,0.07363861403428018,200
virtuoso,0.316,19,construct_base,q010,3,0.07769833400379866,200
virtuoso,0.316,19,construct_base,q001,4,0.0757461809553206,200
virtuoso,0.316,19,construct_base,q002,4,0.0846396719571203,200
virtuoso,0.316,19,construct_base,q003,4,0.07399016700219363,200
virtuoso,0.316,19,construct_base,q004,4,0.07716621994040906,200
virtuoso,0.316,19,construct_base,q005,4,0.08125695888884366,200
virtuoso,0.316,19,construct_base,q006,4,0.07646948599722236,200
virtuoso,0.316,19,construct_base,q007,4,0.07797713007312268,200
virtuoso,0.316,19,construct_base,q008,4,0.07669535209424794,200
virtuoso,0.316,19,construct_base,q009,4,0.0791209889575839,200
virtuoso,0.316,19,construct_base,q010,4,0.07352354703471065,200
virtuoso,0.316,19,construct_base,q001,5,0.0762569239595905,200
virtuoso,0.316,19,construct_base,q002,5,0.07184027100447565,200
virtuoso,0.316,19,construct_base,q003,5,0.07524556596763432,200
virtuoso,0.316,19,construct_base,q004,5,0.08283088798634708,200
virtuoso,0.316,19,construct_base,q005,5,0.0777191340457648,200
virtuoso,0.316,19,construct_base,q006,5,0.09042997600045055,200
virtuoso,0.316,19,construct_base,q007,5,0.08209798601455986,200
virtuoso,0.316,19,construct_base,q008,5,0.07744582800660282,200
virtuoso,0.316,19,construct_base,q009,5,0.07403552299365401,200
virtuoso,0.316,19,construct_base,q010,5,0.07360663393046707,200
