engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,1,01,base_non_aggregate,q001,1,125.16187952796463,200
fuseki,1,01,base_non_aggregate,q002,1,123.38300465099746,200
fuseki,1,01,base_non_aggregate,q003,1,126.35519569501048,200
fuseki,1,01,base_non_aggregate,q004,1,124.98910307598999,200
fuseki,1,01,base_non_aggregate,q005,1,125.8909931149683,200
fuseki,1,01,base_non_aggregate,q006,1,126.59507114102598,200
fuseki,1,01,base_non_aggregate,q007,1,123.38041998102563,200
fuseki,1,01,base_non_aggregate,q008,1,128.31292975699762,200
fuseki,1,01,base_non_aggregate,q009,1,127.61168023501523,200
fuseki,1,01,base_non_aggregate,q010,1,126.91554631298641,200
fuseki,1,01,base_non_aggregate,q001,2,124.2561361270491,200
fuseki,1,01,base_non_aggregate,q002,2,124.91334549797466,200
fuseki,1,01,base_non_aggregate,q003,2,124.61413594795158,200
fuseki,1,01,base_non_aggregate,q004,2,126.33362658100668,200
fuseki,1,01,base_non_aggregate,q005,2,128.88929723203182,200
fuseki,1,01,base_non_aggregate,q006,2,124.71289954299573,200
fuseki,1,01,base_non_aggregate,q007,2,125.63846335501876,200
fuseki,1,01,base_non_aggregate,q008,2,127.23990516195772,200
fuseki,1,01,base_non_aggregate,q009,2,124.79182359401602,200
fuseki,1,01,base_non_aggregate,q010,2,124.02987692604074,200
fuseki,1,01,base_non_aggregate,q001,3,127.82478002499556,200
fuseki,1,01,base_non_aggregate,q002,3,127.49392735603033,200
fuseki,1,01,base_non_aggregate,q003,3,126.95364749303553,200
fuseki,1,01,base_non_aggregate,q004,3,124.90794019197347,200
fuseki,1,01,base_non_aggregate,q005,3,128.23096279398305,200
fuseki,1,01,base_non_aggregate,q006,3,124.06065392697928,200
fuseki,1,01,base_non_aggregate,q007,3,125.81036225898424,200
fuseki,1,01,base_non_aggregate,q008,3,128.56946951599093,200
fuseki,1,01,base_non_aggregate,q009,3,129.31281939300243,200
fuseki,1,01,base_non_aggregate,q010,3,128.95432555198204,200
fuseki,1,01,base_non_aggregate,q001,4,125.24782924196916,200
fuseki,1,01,base_non_aggregate,q002,4,128.97543494898127,200
fuseki,1,01,base_non_aggregate,q003,4,127.20484528102679,200
fuseki,1,01,base_non_aggregate,q004,4,125.34200190403499,200
fuseki,1,01,base_non_aggregate,q005,4,128.84021645004395,200
fuseki,1,01,base_non_aggregate,q006,4,125.12076914397767,200
fuseki,1,01,base_non_aggregate,q007,4,124.65397874201881,200
fuseki,1,01,base_non_aggregate,q008,4,128.17707955098012,200
fuseki,1,01,base_non_aggregate,q009,4,129.75804567104205,200
fuseki,1,01,base_non_aggregate,q010,4,127.78215366002405,200
fuseki,1,01,base_non_aggregate,q001,5,129.17698148998898,200
fuseki,1,01,base_non_aggregate,q002,5,130.53324234503089,200
fuseki,1,01,base_non_aggregate,q003,5,132.97293529298622,200
fuseki,1,01,base_non_aggregate,q004,5,127.76722628995776,200
fuseki,1,01,base_non_aggregate,q005,5,125.19947197701549,200
fuseki,1,01,base_non_aggregate,q006,5,127.80197136697825,200
fuseki,1,01,base_non_aggregate,q007,5,127.74437121400842,200
fuseki,1,01,base_non_aggregate,q008,5,129.365880361991,200
fuseki,1,01,base_non_aggregate,q009,5,126.56095448398264,200
fuseki,1,01,base_non_aggregate,q010,5,129.59407623898005,200
