engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q001,1,0.10257461000583135,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q002,1,0.10209582699462771,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q003,1,0.11716724801226519,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q004,1,0.22863881799275987,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q005,1,0.11361611698521301,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q006,1,0.1063772159977816,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q007,1,0.10619643400423229,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q008,1,0.0922167940007057,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q009,1,0.09991667501162738,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q010,1,0.10334216800401919,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q001,2,0.1027893049758859,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q002,2,0.09971316999872215,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q003,2,0.11616976599907503,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q004,2,0.12217189199873246,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q005,2,0.11319683599867858,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q006,2,0.11010720502235927,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q007,2,0.10690710600465536,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q008,2,0.16932508599711582,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q009,2,0.09911350900074467,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q010,2,0.10387692699441686,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q001,3,0.10384868501569144,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q002,3,0.10232968701166101,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q003,3,0.11666899698320776,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q004,3,0.1218487229780294,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q005,3,0.11397404200397432,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q006,3,0.1095721349993255,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q007,3,0.1072257680061739,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q008,3,0.08801581599982455,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q009,3,0.10083658099756576,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q010,3,0.10365599099895917,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q001,4,0.10369060598895885,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q002,4,0.1573409510019701,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q003,4,0.11706500500440598,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q004,4,0.12340361601673067,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q005,4,0.1131971760187298,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q006,4,0.10914735400001518,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q007,4,0.10695195000153035,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q008,4,0.09082495700567961,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q009,4,0.09977491700556129,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q010,4,0.10278843302512541,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q001,5,0.10043688598670997,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q002,5,0.10168070401414298,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q003,5,0.11612896897713654,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q004,5,0.12219137899228372,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q005,5,0.12404800299555063,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q006,5,0.10857923200819641,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q007,5,0.10466792999068275,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q008,5,0.08978942298563197,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q009,5,0.09937983099371195,200
virtuoso,0.01,14,construct_prov_naryrel_non_aggregate,q010,5,0.10028349602362141,200
