engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q001,1,0.19661368400556967,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q002,1,0.12947986199287698,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q003,1,0.12779094598954543,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q004,1,0.13025277998531237,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q005,1,0.1338860350078903,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q006,1,0.1293060429743491,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q007,1,0.1284933009883389,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q008,1,0.11226099397754297,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q009,1,0.13068056799238548,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q010,1,0.1265034659882076,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q001,2,0.1250748710008338,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q002,2,0.20530738699017093,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q003,2,0.12982529401779175,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q004,2,0.1351094219717197,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q005,2,0.13542537001194432,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q006,2,0.13101938599720597,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q007,2,0.13035930099431425,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q008,2,0.11225053499219939,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q009,2,0.12460395199013874,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q010,2,0.12497540400363505,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q001,3,0.12482047104276717,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q002,3,0.13039426802424714,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q003,3,0.20604488800745457,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q004,3,0.12893299898132682,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q005,3,0.1315729710040614,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q006,3,0.13310502102831379,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q007,3,0.1345680209924467,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q008,3,0.11911939497804269,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q009,3,0.13078384200343862,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q010,3,0.12999824999133125,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q001,4,0.12466328399023041,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q002,4,0.13261592900380492,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q003,4,0.13057556899730116,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q004,4,0.21474224800476804,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q005,4,0.1365536489756778,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q006,4,0.1306272769579664,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q007,4,0.12947317998623475,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q008,4,0.11569603602401912,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q009,4,0.13093258196022362,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q010,4,0.12913553201360628,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q001,5,0.12844745302572846,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q002,5,0.1303112509776838,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q003,5,0.1263692129869014,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q004,5,0.12903819896746427,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q005,5,0.21892431803280488,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q006,5,0.13277940696571022,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q007,5,0.13069200899917632,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q008,5,0.12011203804286197,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q009,5,0.13100345700513572,200
virtuoso,0.0563,14,prov_naryrel_non_aggregate,q010,5,0.12937196902930737,200
