engine,scale_factor,template,mode,query_id,repetition,time,status
virtuoso,0.563,12,prov_naryrel,q001,1,1.5524838990531862,200
virtuoso,0.563,12,prov_naryrel,q002,1,2.2702875970862806,200
virtuoso,0.563,12,prov_naryrel,q003,1,1.4937025549588725,200
virtuoso,0.563,12,prov_naryrel,q004,1,1.4338494690600783,200
virtuoso,0.563,12,prov_naryrel,q005,1,2.2283529109554365,200
virtuoso,0.563,12,prov_naryrel,q006,1,1.491945709916763,200
virtuoso,0.563,12,prov_naryrel,q007,1,1.4507673910120502,200
virtuoso,0.563,12,prov_naryrel,q008,1,2.1901989079779014,200
virtuoso,0.563,12,prov_naryrel,q009,1,1.4437464530346915,200
virtuoso,0.563,12,prov_naryrel,q010,1,1.431975643034093,200
virtuoso,0.563,12,prov_naryrel,q001,2,2.240460616070777,200
virtuoso,0.563,12,prov_naryrel,q002,2,1.47356510697864,200
virtuoso,0.563,12,prov_naryrel,q003,2,1.4223706090124324,200
virtuoso,0.563,12,prov_naryrel,q004,2,2.236631721025333,200
virtuoso,0.563,12,prov_naryrel,q005,2,1.4244058689801022,200
virtuoso,0.563,12,prov_naryrel,q006,2,1.417887509916909,200
virtuoso,0.563,12,prov_naryrel,q007,2,2.151066438993439,200
virtuoso,0.563,12,prov_naryrel,q008,2,1.4311206489801407,200
virtuoso,0.563,12,prov_naryrel,q009,2,1.4281074240570888,200
virtuoso,0.563,12,prov_naryrel,q010,2,2.208130861981772,200
virtuoso,0.563,12,prov_naryrel,q001,3,1.4803054250078276,200
virtuoso,0.563,12,prov_naryrel,q002,3,1.4399595559807494,200
virtuoso,0.563,12,prov_naryrel,q003,3,2.2231300929561257,200
virtuoso,0.563,12,prov_naryrel,q004,3,1.4488589089596644,200
virtuoso,0.563,12,prov_naryrel,q005,3,1.4499578420072794,200
virtuoso,0.563,12,prov_naryrel,q006,3,2.214846663060598,200
virtuoso,0.563,12,prov_naryrel,q007,3,1.445831295917742,200
virtuoso,0.563,12,prov_naryrel,q008,3,1.447963819024153,200
virtuoso,0.563,12,prov_naryrel,q009,3,2.214560132008046,200
virtuoso,0.563,12,prov_naryrel,q010,3,1.4542870300356299,200
virtuoso,0.563,12,prov_naryrel,q001,4,1.4923752069007605,200
virtuoso,0.563,12,prov_naryrel,q002,4,2.2036896999925375,200
virtuoso,0.563,12,prov_naryrel,q003,4,1.4562925240024924,200
virtuoso,0.563,12,prov_naryrel,q004,4,1.5174604799831286,200
virtuoso,0.563,12,prov_naryrel,q005,4,2.2300582540920004,200
virtuoso,0.563,12,prov_naryrel,q006,4,1.4631088150199503,200
virtuoso,0.563,12,prov_naryrel,q007,4,1.4452618699287996,200
virtuoso,0.563,12,prov_naryrel,q008,4,2.1823466069763526,200
virtuoso,0.563,12,prov_naryrel,q009,4,1.443069894099608,200
virtuoso,0.563,12,prov_naryrel,q010,4,1.5015038519632071,200
virtuoso,0.563,12,prov_naryrel,q001,5,2.189173618913628,200
virtuoso,0.563,12,prov_naryrel,q002,5,1.4343795449240133,200
virtuoso,0.563,12,prov_naryrel,q003,5,1.4221762689994648,200
virtuoso,0.563,12,prov_naryrel,q004,5,2.2424206979339942,200
virtuoso,0.563,12,prov_naryrel,q005,5,1.4284283159067854,200
virtuoso,0.563,12,prov_naryrel,q006,5,1.4310442719142884,200
virtuoso,0.563,12,prov_naryrel,q007,5,2.1538038889411837,200
virtuoso,0.563,12,prov_naryrel,q008,5,1.4430284650297835,200
virtuoso,0.563,12,prov_naryrel,q009,5,1.5243515809997916,200
virtuoso,0.563,12,prov_naryrel,q010,5,2.220367906964384,200
